START_DATE,END_DATE,CATEGORY,START,PURPOSE,MILES,STOP
8-23-2016 15:15,8-23-2016 17:16,Business,Unknown Location,,7.9,Unknown Location
8-23-2016 17:42,8-23-2016 18:31,Business,Unknown Location,,17.7,Unknown Location
8-24-2016 12:05,8-24-2016 12:56,Business,Unknown Location,,25.2,Unknown Location
8-24-2016 13:01,8-24-2016 15:25,Business,Unknown Location,,96.2,Unknown Location
8-25-2016 15:17,8-25-2016 16:22,Business,Unknown Location,,35,Unknown Location
8-25-2016 16:36,8-25-2016 16:56,Business,Unknown Location,,5.5,Unknown Location
8-25-2016 17:19,8-25-2016 19:20,Business,Unknown Location,,50.4,Unknown Location
8-25-2016 19:25,8-25-2016 19:57,Business,Unknown Location,,9.2,Lahore
8-25-2016 22:58,8-25-2016 23:16,Business,Lahore,,7.3,Unknown Location
8-26-2016 9:06,8-26-2016 9:20,Business,Unknown Location,,5,Unknown Location
8-26-2016 11:14,8-26-2016 11:26,Business,Unknown Location,,3.8,Unknown Location
8-26-2016 12:10,8-26-2016 12:20,Business,Unknown Location,,3.9,Lahore
8-26-2016 14:10,8-26-2016 14:33,Business,Lahore,,7.4,Lahore
8-26-2016 15:23,8-26-2016 15:35,Business,Lahore,,1.5,Lahore
8-26-2016 15:59,8-26-2016 16:24,Business,Lahore,,7.9,Unknown Location
8-26-2016 16:55,8-26-2016 17:12,Business,Unknown Location,,2.9,Lahore
8-26-2016 18:42,8-26-2016 18:56,Business,Lahore,,3.4,Lahore
8-26-2016 19:31,8-26-2016 19:54,Business,Lahore,,3.8,Lahore
8-26-2016 20:06,8-26-2016 20:16,Business,Lahore,,5.9,Unknown Location
8-27-2016 9:34,8-27-2016 10:11,Business,Unknown Location,,9.6,Lahore
8-27-2016 11:47,8-27-2016 12:06,Business,Lahore,,7,Lahore
8-27-2016 12:12,8-27-2016 12:17,Business,Lahore,,0.9,Lahore
8-27-2016 14:01,8-27-2016 15:44,Business,Lahore,,86.6,Unknown Location
8-27-2016 16:15,8-27-2016 19:13,Business,Unknown Location,,156.9,Unknown Location
8-28-2016 9:57,8-28-2016 10:18,Business,Unknown Location,,10.1,Noorpur Shahan
8-28-2016 16:39,8-28-2016 16:55,Business,Noorpur Shahan,,6.2,Islamabad
8-28-2016 17:37,8-28-2016 17:55,Business,Islamabad,,5.3,Islamabad
8-28-2016 21:15,8-28-2016 21:59,Business,Islamabad,,12.1,Unknown Location
8-29-2016 12:02,8-29-2016 12:31,Business,Unknown Location,,10.8,Islamabad
8-29-2016 13:38,8-29-2016 13:48,Business,Islamabad,,4.3,Islamabad
8-29-2016 14:31,8-29-2016 14:41,Business,Islamabad,,2.5,Islamabad
8-29-2016 14:49,8-29-2016 15:04,Business,Islamabad,Temporary Site,5.7,Unknown Location
8-29-2016 15:49,8-29-2016 15:59,Business,Unknown Location,,2.8,Islamabad
8-29-2016 16:06,8-29-2016 16:21,Business,Islamabad,,4,Unknown Location
8-29-2016 17:24,8-29-2016 17:41,Business,Unknown Location,,5.5,Islamabad
8-29-2016 18:27,8-29-2016 18:36,Business,Islamabad,,2.6,Islamabad
8-30-2016 11:53,8-30-2016 12:05,Business,Unknown Location,,2.1,Unknown Location
8-30-2016 12:46,8-30-2016 13:09,Business,Unknown Location,,8.8,Islamabad
8-30-2016 13:25,8-30-2016 13:46,Business,Islamabad,,4.4,Islamabad
8-30-2016 14:00,8-30-2016 14:20,Business,Islamabad,,5.3,Unknown Location
8-30-2016 17:27,8-30-2016 18:09,Business,Unknown Location,,13,Unknown Location
09-01-2016 11:51,09-01-2016 12:24,Business,Unknown Location,,13,Islamabad
09-01-2016 17:21,09-01-2016 17:36,Business,Islamabad,,10.6,Unknown Location
09-01-2016 18:49,09-01-2016 19:08,Business,Unknown Location,,2.2,Unknown Location
09-02-2016 11:37,09-02-2016 12:24,Business,Unknown Location,,9.2,Islamabad
09-02-2016 18:56,09-02-2016 19:37,Business,Unknown Location,,12.9,Unknown Location
09-05-2016 10:25,09-05-2016 10:44,Business,Unknown Location,,17.2,R?walpindi
09-06-2016 17:49,09-06-2016 17:49,Business,Unknown Location,,69.1,Unknown Location
09-10-2016 10:28,09-10-2016 10:45,Business,Unknown Location,,2.8,Unknown Location
09-11-2016 09:51,09-11-2016 09:55,Business,Unknown Location,,8.6,Unknown Location
09-11-2016 21:40,09-11-2016 21:42,Business,Unknown Location,,9.8,Unknown Location
09-12-2016 08:07,09-12-2016 08:12,Business,Unknown Location,,3.6,Unknown Location
09-12-2016 11:15,09-12-2016 11:24,Business,Unknown Location,,1.7,Unknown Location
09-12-2016 13:04,09-12-2016 13:44,Business,Unknown Location,,11.5,Unknown Location
9-13-2016 16:56,9-13-2016 17:02,Business,Unknown Location,,0.7,Unknown Location
9-14-2016 11:55,9-14-2016 11:59,Business,Unknown Location,,0.7,Unknown Location
9-15-2016 20:33,9-15-2016 20:38,Business,Unknown Location,,0.9,Unknown Location
9-16-2016 7:08,9-16-2016 7:08,Business,Unknown Location,,1.6,Unknown Location
9-18-2016 18:07,9-18-2016 18:11,Business,Unknown Location,,9.4,Unknown Location
9-19-2016 6:18,9-19-2016 6:49,Business,R?walpindi,,18.2,Unknown Location
9-19-2016 14:40,9-19-2016 14:56,Business,Unknown Location,,10.5,Islamabad
9-19-2016 16:23,9-19-2016 16:31,Business,Islamabad,,5.7,Unknown Location
9-19-2016 17:36,9-19-2016 18:20,Business,Unknown Location,,18,Unknown Location
9-19-2016 19:10,9-19-2016 19:49,Business,Unknown Location,,18.3,Islamabad
9-20-2016 11:29,9-20-2016 11:48,Business,Islamabad,,16.5,Unknown Location
9-20-2016 20:47,9-20-2016 22:47,Business,Unknown Location,,9.6,R?walpindi
9-23-2016 13:15,9-23-2016 13:40,Business,Karachi,,2.9,Karachi
9-24-2016 14:34,9-24-2016 15:15,Business,Karachi,,8.2,Unknown Location
9-24-2016 20:29,9-24-2016 20:33,Business,Unknown Location,,2.4,Unknown Location
9-27-2016 8:33,9-27-2016 8:35,Business,Unknown Location,,5.8,Unknown Location
9-27-2016 13:21,9-27-2016 14:43,Business,Lahore,,9.8,Lahore
9-27-2016 19:14,9-27-2016 20:34,Business,Lahore,,7.3,Unknown Location
9-27-2016 21:01,9-28-2016 2:37,Business,Unknown Location,,195.6,Unknown Location
9-28-2016 17:21,9-28-2016 19:36,Business,Islamabad,,20.5,Unknown Location
9-29-2016 16:13,9-29-2016 18:47,Business,Unknown Location,,12.6,Islamabad
9-30-2016 17:39,9-30-2016 20:20,Business,Islamabad,,37.7,Islamabad
9-30-2016 20:59,9-30-2016 22:34,Business,Islamabad,,16.7,Unknown Location
10-03-2016 17:09,10-03-2016 17:12,Business,Unknown Location,,10.5,Islamabad
10-03-2016 18:17,10-03-2016 18:34,Business,Islamabad,,2.8,Islamabad
10-03-2016 18:51,10-03-2016 19:01,Business,Islamabad,,1.6,Islamabad
10-03-2016 22:04,10-03-2016 22:33,Business,Islamabad,,12.7,Unknown Location
10-04-2016 09:50,10-04-2016 10:52,Business,Unknown Location,,28.6,Unknown Location
10-04-2016 12:17,10-04-2016 12:18,Business,Unknown Location,,15.1,Unknown Location
10-06-2016 08:49,10-06-2016 11:36,Business,Unknown Location,,17.9,R?walpindi
10-06-2016 17:23,10-06-2016 17:40,Business,R?walpindi,,112.6,Unknown Location
10-06-2016 18:37,10-06-2016 18:39,Business,Unknown Location,,18.4,Unknown Location
10-06-2016 19:46,10-06-2016 20:26,Business,Unknown Location,,13.8,Unknown Location
10-07-2016 10:56,10-07-2016 10:59,Business,Unknown Location,,33.2,Lahore
10-07-2016 11:27,10-07-2016 11:50,Business,Lahore,,2.6,Lahore
10-07-2016 13:52,10-07-2016 14:08,Business,Lahore,,5.8,Unknown Location
10-07-2016 14:29,10-07-2016 15:11,Business,Unknown Location,,8.3,Lahore
10-07-2016 15:47,10-07-2016 16:02,Business,Lahore,,2.4,Lahore
10-07-2016 18:08,10-07-2016 18:27,Business,Lahore,,3.1,Lahore
10-07-2016 18:33,10-07-2016 19:01,Business,Lahore,,6.1,Lahore
10-08-2016 15:03,10-08-2016 15:03,Business,Karachi,,3.6,Karachi
10-08-2016 18:15,10-08-2016 18:18,Business,Karachi,,8,Unknown Location
10-09-2016 14:04,10-09-2016 14:23,Business,Unknown Location,Temporary Site,7.7,Unknown Location
10-10-2016 17:22,10-10-2016 17:28,Business,Islamabad,,1.7,Islamabad
10-10-2016 17:33,10-10-2016 18:13,Business,Islamabad,,9.5,Unknown Location
10-11-2016 01:27,10-11-2016 02:08,Business,Unknown Location,Meeting,17.1,R?walpindi
10-12-2016 19:18,10-12-2016 19:21,Business,R?walpindi,,18.4,Unknown Location
10-13-2016 11:20,10-13-2016 11:58,Business,Unknown Location,,9.8,Islamabad
10-13-2016 12:08,10-13-2016 12:14,Business,Islamabad,,1,Islamabad
10-13-2016 13:02,10-13-2016 13:02,Business,Islamabad,,0.7,Islamabad
10-13-2016 13:37,10-13-2016 13:46,Business,Islamabad,,2.3,Islamabad
10-13-2016 16:08,10-13-2016 16:53,Business,Islamabad,,10.9,Unknown Location
10-14-2016 8:50,10-14-2016 9:44,Business,Unknown Location,,12.7,R?walpindi
10-14-2016 10:16,10-14-2016 10:52,Business,R?walpindi,,12.4,Unknown Location
10-14-2016 15:56,10-14-2016 16:20,Business,Unknown Location,,3.8,Unknown Location
10-14-2016 23:54,10-15-2016 2:06,Business,Unknown Location,Meeting,17,R?walpindi
10-15-2016 22:28,10-15-2016 22:48,Business,Morrisville,,6.2,Morrisville
10-16-2016 0:01,10-16-2016 0:14,Business,Morrisville,,3.1,Cary
10-16-2016 12:52,10-16-2016 13:11,Business,Cary,Meeting,10.5,Durham
10-16-2016 14:40,10-16-2016 15:01,Business,Durham,,8.1,Morrisville
10-16-2016 15:10,10-16-2016 15:19,Business,Morrisville,,3.1,Cary
10-16-2016 19:27,10-16-2016 19:33,Business,Whitebridge,Meeting,2.1,Parkway
10-16-2016 20:30,10-16-2016 20:39,Business,Cary,,4.3,Morrisville
10-16-2016 21:34,10-16-2016 21:41,Business,Morrisville,Meal-Entertain,2.5,Cary
10-17-2016 15:19,10-17-2016 15:57,Business,Cary,,20.6,Raleigh
10-17-2016 16:29,10-17-2016 17:11,Business,Raleigh,,17.6,Cary
10-17-2016 18:02,10-17-2016 18:16,Business,Cary,,5.6,Apex
10-17-2016 18:31,10-17-2016 18:45,Business,Apex,,3.3,Apex
10-17-2016 19:08,10-17-2016 19:25,Business,Apex,,5.3,Cary
10-18-2016 8:12,10-18-2016 8:22,Business,Whitebridge,,3.3,Edgehill Farms
10-18-2016 8:53,10-18-2016 9:02,Business,Edgehill Farms,,3.3,Whitebridge
10-18-2016 10:41,10-18-2016 11:09,Business,Cary,Temporary Site,7.9,Morrisville
10-18-2016 18:12,10-18-2016 18:33,Business,Oakland,,13,Emeryville
10-18-2016 19:03,10-18-2016 19:13,Business,Emeryville,,3,Berkeley
10-18-2016 20:31,10-18-2016 20:37,Business,Berkeley,,3,Emeryville
10-19-2016 9:33,10-19-2016 9:47,Business,Emeryville,,3.8,Oakland
10-19-2016 9:54,10-19-2016 10:21,Business,Oakland,,9.5,San Francisco
10-19-2016 13:45,10-19-2016 13:56,Business,SOMISSPO,,1.7,French Quarter
10-19-2016 14:02,10-19-2016 14:31,Business,San Francisco,,10.8,Berkeley
10-19-2016 15:44,10-19-2016 16:02,Business,West Berkeley,,4.1,North Berkeley Hills
10-19-2016 16:06,10-19-2016 16:19,Business,North Berkeley Hills,,2.2,Southside
10-19-2016 16:33,10-19-2016 17:01,Business,Berkeley,,4.6,Emeryville
10-20-2016 11:26,10-20-2016 11:34,Business,Emeryville,,3.1,Berkeley
10-20-2016 12:19,10-20-2016 13:17,Business,Berkeley,,47.7,San Jose
10-20-2016 20:44,10-20-2016 21:37,Business,San Jose,,44.6,Emeryville
10-21-2016 10:06,10-21-2016 10:21,Business,Emeryville,,13.2,Oakland
10-22-2016 0:54,10-22-2016 1:09,Business,Morrisville,,8.7,Cary
10-22-2016 13:26,10-22-2016 14:03,Business,Cary,,17.2,Raleigh
10-22-2016 17:08,10-22-2016 17:55,Business,Raleigh,,14,Cary
10-23-2016 9:24,10-23-2016 10:05,Business,Cary,,28.1,Raleigh
10-23-2016 12:17,10-23-2016 12:59,Business,Raleigh,,28.2,Cary
10-23-2016 19:04,10-23-2016 19:14,Business,Cary,Meal-Entertain,3.1,Morrisville
10-23-2016 21:10,10-23-2016 21:25,Business,Morrisville,Customer Visit,3.1,Cary
10-24-2016 14:57,10-24-2016 15:26,Business,Cary,,16.4,Durham
10-24-2016 15:33,10-24-2016 16:13,Business,Durham,,15.4,Morrisville
10-24-2016 16:34,10-24-2016 16:41,Business,Morrisville,,2.2,Cary
10-25-2016 13:27,10-25-2016 14:08,Business,Cary,,11.2,Apex
10-25-2016 15:04,10-25-2016 15:11,Business,Apex,,2.2,Eagle Rock
10-25-2016 15:16,10-25-2016 15:33,Business,Eagle Rock,,3.6,Cary
10-25-2016 20:00,10-25-2016 20:11,Business,Whitebridge,Meal-Entertain,3.6,Savon Height
10-25-2016 20:54,10-25-2016 21:03,Business,Savon Height,,4.9,Parkway
10-25-2016 22:24,10-25-2016 22:45,Business,Parkway,Errand-Supplies,8.7,Whitebridge
10-26-2016 19:25,10-26-2016 19:31,Business,Whitebridge,Meeting,2.1,Parkway
10-26-2016 20:53,10-26-2016 21:03,Business,Parkway,,2.1,Whitebridge
10-27-2016 18:51,10-27-2016 19:16,Business,Cary,Meeting,8.4,Morrisville
10-27-2016 19:20,10-27-2016 19:35,Business,Morrisville,,5.9,Morrisville
10-27-2016 19:52,10-27-2016 20:21,Business,Huntington Woods,,12.1,Huntington Woods
10-27-2016 20:47,10-27-2016 20:54,Business,Huntington Woods,,3.9,Weston
10-27-2016 21:26,10-27-2016 21:48,Business,Morrisville,,6.2,Cary
10-28-2016 11:34,10-28-2016 11:52,Business,Cary,Meeting,10.4,Durham
10-28-2016 13:06,10-28-2016 13:36,Business,Durham,Meeting,9.9,Cary
10-28-2016 15:53,10-28-2016 17:59,Business,Cary,Meeting,107,Winston Salem
10-28-2016 18:13,10-28-2016 20:07,Business,Winston Salem,Meeting,133.6,Asheville
10-28-2016 20:13,10-28-2016 22:00,Business,Asheville,Meeting,91.8,Topton
10-29-2016 15:22,10-29-2016 17:05,Business,Topton,Meeting,40.7,Hayesville
10-29-2016 17:13,10-29-2016 19:19,Business,Hayesville,,75.7,Topton
10-30-2016 7:49,10-30-2016 8:30,Business,Topton,,29.8,Bryson City
10-30-2016 9:07,10-30-2016 10:09,Business,Bryson City,,16.3,Bryson City
10-30-2016 10:11,10-30-2016 10:38,Business,Bryson City,,6.5,Bryson City
10-30-2016 10:51,10-30-2016 11:21,Business,Bryson City,,6.3,Bryson City
10-30-2016 12:24,10-30-2016 12:35,Business,Bryson City,,6.6,Almond
10-30-2016 12:58,10-30-2016 13:18,Business,Almond,,15.2,Bryson City
10-30-2016 13:24,10-30-2016 14:37,Business,Bryson City,,68.4,Asheville
10-30-2016 15:22,10-30-2016 18:23,Business,Asheville,,195.9,Mebane
10-30-2016 18:26,10-30-2016 19:39,Business,Mebane,,45.2,Cary
10-31-2016 18:11,10-31-2016 18:20,Business,Cary,,3.2,Morrisville
10-31-2016 18:47,10-31-2016 19:16,Business,Morrisville,,10.3,Raleigh
10-31-2016 20:18,10-31-2016 20:44,Business,Raleigh,,13.1,Cary
10-31-2016 21:45,10-31-2016 22:10,Business,Savon Height,Errand-Supplies,9.6,Whitebridge
11-01-2016 11:50,11-01-2016 12:27,Business,Cary,,16.5,Durham
11-01-2016 16:29,11-01-2016 17:02,Business,Durham,,12.8,Cary
11-01-2016 17:35,11-01-2016 17:42,Business,Whitebridge,,1.2,Whitebridge
11-01-2016 19:14,11-01-2016 19:20,Business,Whitebridge,,1,Whitebridge
11-01-2016 19:59,11-01-2016 20:12,Business,Whitebridge,,4.1,Whitebridge
11-01-2016 20:41,11-01-2016 20:55,Business,Whitebridge,Meal-Entertain,4.2,Whitebridge
11-02-2016 15:10,11-02-2016 15:18,Business,Whitebridge,,1.4,Westpark Place
11-02-2016 15:45,11-02-2016 15:52,Business,Westpark Place,,1.8,Whitebridge
11-02-2016 16:46,11-02-2016 17:11,Business,Cary,Meeting,8.5,Morrisville
11-02-2016 17:34,11-02-2016 17:49,Business,Morrisville,,5,Morrisville
11-02-2016 17:53,11-02-2016 18:00,Business,Morrisville,,3.8,Cary
11-03-2016 11:28,11-03-2016 11:34,Business,Whitebridge,,2.5,Hazelwood
11-03-2016 12:43,11-03-2016 12:49,Business,Hazelwood,,2.4,Whitebridge
11-03-2016 13:42,11-03-2016 13:47,Business,Whitebridge,,1.4,Westpark Place
11-03-2016 14:13,11-03-2016 14:26,Business,Westpark Place,,1.8,Whitebridge
11-03-2016 18:51,11-03-2016 19:08,Business,Cary,Meal-Entertain,3.1,Morrisville
11-03-2016 22:46,11-03-2016 22:58,Business,Morrisville,Customer Visit,3.1,Cary
11-04-2016 10:02,11-04-2016 10:18,Business,Cary,Temporary Site,7.9,Morrisville
11-04-2016 18:14,11-04-2016 18:21,Business,San Jose,,3.8,Santa Clara
11-04-2016 21:04,11-04-2016 21:20,Business,Agnew,,4.3,Cory
11-04-2016 22:12,11-04-2016 22:25,Business,Cory,,3.9,Agnew
11-05-2016 08:34,11-05-2016 08:43,Business,Agnew,,2.2,Renaissance
11-05-2016 17:29,11-05-2016 17:40,Business,Renaissance,,2.8,Agnew
11-05-2016 19:20,11-05-2016 19:28,Business,Agnew,,2.2,Agnew
11-06-2016 10:50,11-06-2016 11:04,Business,Agnew,,2.4,Renaissance
11-06-2016 16:05,11-06-2016 16:22,Business,Renaissance,Meeting,2.8,Agnew
11-06-2016 16:27,11-06-2016 17:28,Business,Santa Clara,Customer Visit,43.9,Berkeley
11-06-2016 19:04,11-06-2016 19:12,Business,Downtown,,1.8,West Berkeley
11-06-2016 20:06,11-06-2016 20:21,Business,West Berkeley,,3.3,Central
11-07-2016 12:28,11-07-2016 12:57,Business,Berkeley,Between Offices,11.8,San Francisco
11-07-2016 19:17,11-07-2016 19:57,Business,San Francisco,Between Offices,13.2,Berkeley
11-08-2016 10:29,11-08-2016 10:57,Business,Berkeley,Between Offices,12.2,San Francisco
11-08-2016 12:16,11-08-2016 12:49,Business,San Francisco,Meeting,11.3,Berkeley
11-08-2016 13:41,11-08-2016 14:01,Business,Berkeley,,3.6,Emeryville
11-08-2016 16:21,11-08-2016 16:34,Business,Emeryville,,3,Berkeley
11-09-2016 13:08,11-09-2016 13:41,Business,Berkeley,,11.4,San Francisco
11-09-2016 15:58,11-09-2016 16:04,Business,NOMA,,0.9,Downtown
11-09-2016 17:31,11-09-2016 18:03,Business,Downtown,,6.2,Sunnyside
11-09-2016 18:09,11-09-2016 18:14,Business,Sunnyside,,0.7,Ingleside
11-09-2016 18:21,11-09-2016 18:35,Business,Ingleside,Meeting,5.5,Potrero Flats
11-09-2016 18:40,11-09-2016 19:17,Business,San Francisco,Customer Visit,12.7,Oakland
11-09-2016 20:52,11-09-2016 21:02,Business,Oakland,,2.6,Berkeley
11-09-2016 21:56,11-09-2016 22:02,Business,Central,,1.1,Central
11-10-2016 09:46,11-10-2016 10:15,Business,Berkeley,Temporary Site,12.6,San Francisco
11-10-2016 10:20,11-10-2016 10:31,Business,Tenderloin,,1.2,SOMISSPO
11-10-2016 14:57,11-10-2016 15:07,Business,SOMISSPO,,1.1,Tenderloin
11-10-2016 15:17,11-10-2016 15:22,Business,San Francisco,Temporary Site,9.9,Oakland
11-10-2016 15:30,11-10-2016 15:53,Business,Oakland,Meeting,6,Berkeley
11-10-2016 19:18,11-10-2016 19:21,Business,West Berkeley,,0.8,Central
11-11-2016 09:35,11-11-2016 10:23,Business,Berkeley,Customer Visit,45.9,Menlo Park
11-11-2016 12:58,11-11-2016 13:13,Business,Menlo Park,,4,Palo Alto
11-11-2016 14:20,11-11-2016 14:32,Business,Palo Alto,,2.5,Menlo Park
11-11-2016 14:39,11-11-2016 15:46,Business,Menlo Park,Customer Visit,36.6,Berkeley
11-11-2016 18:30,11-11-2016 18:43,Business,Central,,2.9,College Avenue
11-11-2016 21:08,11-11-2016 21:18,Business,College Avenue,,2.6,Central
11-12-2016 10:32,11-12-2016 10:52,Business,Central,,2.3,South
11-12-2016 10:55,11-12-2016 11:25,Business,South,,6.4,Downtown
11-12-2016 13:07,11-12-2016 13:15,Business,Downtown,,1.4,Central
11-12-2016 13:46,11-12-2016 13:50,Business,Central,,0.6,West Berkeley
11-12-2016 14:22,11-12-2016 14:53,Business,West Berkeley,Meeting,5.9,South
11-12-2016 15:14,11-12-2016 15:21,Business,South,,0.8,Southwest Berkeley
11-12-2016 15:25,11-12-2016 15:36,Business,Berkeley,,1.3,Emeryville
11-12-2016 15:40,11-12-2016 15:59,Business,Emeryville,Errand-Supplies,3.7,Berkeley
