START_DATE,END_DATE,CATEGORY,START,PURPOSE,MILES,STOP,Cluster
2016-03-04 15:56:00,03-04-2016 16:08,Business,Raleigh,Meal-Entertain,-0.2781462993119147,Raleigh,4
2016-03-04 16:16:00,03-04-2016 16:22,Business,Fayetteville Street,Errand-Supplies,-0.4542032100491288,Depot Historic District,4
2016-03-04 16:43:00,03-04-2016 17:12,Business,Raleigh,Meeting,0.09114380613687581,Cary,2
2016-03-04 19:02:00,03-04-2016 19:08,Business,Cary,Temporary Site,-0.4069684291196323,Morrisville,4
2016-03-04 19:16:00,03-04-2016 19:25,Business,Morrisville,Meal-Entertain,-0.40267435812604174,Cary,4
2016-03-05 11:44:00,03-05-2016 11:59,Business,Cary,Meal-Entertain,-0.20944116341446534,Morrisville,4
2016-03-05 12:57:00,03-05-2016 13:12,Personal,Weston,Unknown,-0.30820479626704883,Weston,4
2016-03-05 14:08:00,03-05-2016 14:18,Personal,Morrisville,Unknown,-0.33826329322218296,Cary,4
2016-03-05 14:39:00,03-05-2016 15:01,Business,Whitebridge,Meal-Entertain,-0.1536182404977877,Wayne Ridge,4
2016-03-05 16:52:00,03-05-2016 17:13,Business,Cary,Meal-Entertain,-0.1536182404977877,Morrisville,4
2016-03-05 17:23:00,03-05-2016 17:34,Business,Morrisville,Meal-Entertain,-0.3210870092478206,Cary,4
2016-03-07 09:10:00,03-07-2016 09:20,Business,Whitebridge,Errand-Supplies,-0.3683217901773171,Edgehill Farms,4
2016-03-07 09:23:00,03-07-2016 09:47,Business,Cary,Customer Visit,0.043909025207379354,Raleigh,2
2016-03-07 12:10:00,03-07-2016 12:26,Business,Fayetteville Street,Customer Visit,-0.23520558937600883,Meredith Townes,4
2016-03-07 13:57:00,03-07-2016 14:18,Business,Meredith Townes,Meeting,-0.08491310460033827,Leesville Hollow,2
2016-03-07 15:19:00,03-07-2016 15:45,Business,Raleigh,Between Offices,0.022438670239426417,Cary,2
2016-03-08 14:38:00,03-08-2016 14:55,Business,Whitebridge,Between Offices,-0.1793826664593312,Waverly Place,4
2016-03-08 15:35:00,03-08-2016 16:00,Business,Waverly Place,Meal-Entertain,-0.16220638248496888,Whitebridge,4
2016-03-08 16:13:00,03-08-2016 16:25,Personal,Whitebridge,Unknown,-0.4198506421004041,Whitebridge,4
2016-03-10 03:36:00,03-10-2016 03:53,Business,Cary,Meeting,-0.12785381453624414,Morrisville,4
2016-03-10 10:08:00,03-10-2016 10:37,Business,East Austin,Meeting,0.06108530918174172,West University,2
2016-03-10 14:39:00,03-10-2016 14:55,Business,West University,Unknown,-0.38979214514527005,South Congress,4
2016-03-10 16:18:00,03-10-2016 16:28,Business,South Congress,Unknown,-0.4198506421004041,Arts District,4
2016-03-11 09:47:00,03-11-2016 09:59,Business,The Drag,Meal-Entertain,-0.40267435812604174,Congress Ave District,4
2016-03-11 10:29:00,03-11-2016 10:36,Business,Congress Ave District,Unknown,-0.4542032100491288,Downtown,4
2016-03-11 11:57:00,03-11-2016 12:04,Business,Downtown,Unknown,-0.4370269260747665,Red River District,4
2016-03-11 13:43:00,03-11-2016 13:51,Business,Red River District,Unknown,-0.4456150680619476,Downtown,4
2016-03-11 19:21:00,03-11-2016 19:35,Business,South Congress,Unknown,-0.3983802871324512,The Drag,4
2016-03-12 09:13:00,03-12-2016 09:22,Business,The Drag,Unknown,-0.3940862161388605,South Congress,4
2016-03-12 18:27:00,03-12-2016 18:37,Personal,South Congress,Unknown,-0.4069684291196323,The Drag,4
2016-03-13 09:07:00,3-13-2016 9:37,Business,The Drag,Meal-Entertain,-0.24379373136319002,Convention Center District,4
2016-03-13 18:23:00,3-13-2016 18:43,Business,South Congress,Meal-Entertain,-0.12785381453624414,North Austin,4
2016-03-13 20:07:00,3-13-2016 20:28,Business,Georgian Acres,Meal-Entertain,-0.22232337639523708,The Drag,4
2016-03-13 20:39:00,3-13-2016 20:58,Business,The Drag,Meal-Entertain,-0.037678323670841826,North Austin,2
2016-03-13 21:11:00,3-13-2016 21:23,Business,North Austin,Meal-Entertain,-0.1793826664593312,Coxville,4
2016-03-13 22:19:00,3-13-2016 22:39,Business,Coxville,Unknown,0.04820309620096993,The Drag,2
2016-03-14 08:34:00,3-14-2016 8:49,Business,The Drag,Errand-Supplies,-0.40267435812604174,South Congress,4
2016-03-14 18:39:00,3-14-2016 18:55,Business,South Congress,Unknown,-0.3726158611709076,The Drag,4
2016-03-15 08:45:00,3-15-2016 8:57,Business,The Drag,Meal-Entertain,-0.40267435812604174,Convention Center District,4
2016-03-15 20:48:00,3-15-2016 21:01,Business,Downtown,Meal-Entertain,-0.3683217901773171,The Drag,4
2016-03-16 11:34:00,3-16-2016 11:45,Business,The Drag,Meal-Entertain,-0.41555657110681354,Congress Ave District,4
2016-03-16 14:44:00,3-16-2016 14:55,Business,Convention Center District,Unknown,-0.40267435812604174,West University,4
2016-03-16 18:43:00,3-16-2016 18:56,Business,West University,Meal-Entertain,-0.3983802871324512,Congress Ave District,4
2016-03-17 00:33:00,3-17-2016 0:44,Personal,Downtown,Unknown,-0.41555657110681354,The Drag,4
2016-03-17 12:52:00,3-17-2016 15:11,Business,Austin,Customer Visit,5.351380773285346,Katy,1
2016-03-17 15:16:00,3-17-2016 15:58,Business,Katy,Meeting,0.8082536620665038,Houston,0
2016-03-17 17:20:00,3-17-2016 18:02,Business,Midtown,Meal-Entertain,0.17702522600868756,Alief,2
2016-03-17 18:47:00,3-17-2016 19:09,Personal,Houston,Unknown,-0.2781462993119147,Houston,4
2016-03-17 20:57:00,3-17-2016 21:28,Personal,Houston,Unknown,0.052497167194560504,Houston,2
2016-03-17 21:48:00,3-17-2016 22:04,Personal,Sharpstown,Unknown,-0.041972394664432394,Midtown,2
2016-03-18 07:15:00,3-18-2016 7:21,Business,Midtown,Meal-Entertain,-0.4413209970683571,Midtown,4
2016-03-18 08:35:00,3-18-2016 8:43,Business,Midtown,Meal-Entertain,-0.4413209970683571,Midtown,4
2016-03-18 18:24:00,3-18-2016 19:08,Business,Midtown,Meeting,0.07826159315610401,Sharpstown,2
2016-03-18 19:23:00,3-18-2016 19:29,Business,Sharpstown,Errand-Supplies,-0.4456150680619476,Sharpstown,4
2016-03-18 21:01:00,3-18-2016 21:15,Business,Sharpstown,Customer Visit,-0.09350124658751949,Midtown,2
2016-03-19 09:10:00,3-19-2016 9:25,Business,Midtown,Meal-Entertain,-0.08491310460033827,Sharpstown,2
2016-03-19 12:50:00,3-19-2016 13:13,Business,Houston,Customer Visit,0.026732741233016992,Sugar Land,2
2016-03-19 14:01:00,3-19-2016 14:57,Business,Sugar Land,Customer Visit,1.018663140752443,Houston,0
2016-03-19 15:34:00,3-19-2016 16:38,Business,Houston,Meal-Entertain,1.078780134662711,Galveston,0
2016-03-19 17:17:00,3-19-2016 17:32,Business,Galveston,Meal-Entertain,-0.35543957719654534,Port Bolivar,4
2016-03-19 17:37:00,3-19-2016 17:47,Business,Port Bolivar,Errand-Supplies,-0.3983802871324512,Port Bolivar,4
2016-03-19 17:52:00,3-19-2016 18:00,Business,Port Bolivar,Unknown,-0.4370269260747665,Port Bolivar,4
2016-03-19 18:53:00,3-19-2016 19:29,Business,Port Bolivar,Meeting,-0.16650045347855946,Galveston,4
2016-03-19 19:33:00,3-19-2016 20:39,Business,Galveston,Customer Visit,1.9590646883487814,Houston,0
2016-03-20 07:37:00,3-20-2016 7:48,Business,Midtown,Meeting,-0.23520558937600883,Washington Avenue,4
2016-03-20 11:42:00,3-20-2016 11:56,Business,Washington Avenue,Meeting,-0.22232337639523708,Midtown,4
2016-03-20 17:08:00,3-20-2016 17:34,Business,Midtown,Unknown,-0.041972394664432394,Sharpstown,2
2016-03-20 18:34:00,3-20-2016 18:40,Personal,Sharpstown,Unknown,-0.4370269260747665,Briar Meadow,4
2016-03-20 18:45:00,3-20-2016 19:06,Business,Briar Meadow,Customer Visit,-0.07632496261315713,Midtown,2
2016-03-21 10:21:00,3-21-2016 10:26,Personal,Midtown,Unknown,-0.4456150680619476,Downtown,4
2016-03-21 16:05:00,3-21-2016 16:13,Business,Downtown,Meal-Entertain,-0.4499091390555382,Midtown,4
2016-03-21 18:59:00,3-21-2016 19:15,Business,Midtown,Unknown,-0.11067753056188179,Sharpstown,2
2016-03-21 20:18:00,3-21-2016 20:55,Business,Sharpstown,Meal-Entertain,0.610726396361337,Midtown,0
2016-03-22 06:17:00,3-22-2016 6:43,Business,Midtown,Meal-Entertain,0.4990805505279816,Greater Greenspoint,2
2016-03-22 12:06:00,3-22-2016 12:24,Personal,Morrisville,Unknown,-0.14073602751701594,Cary,4
2016-03-22 19:12:00,3-22-2016 19:25,Personal,Whitebridge,Unknown,-0.4284387840875853,Whitebridge,4
2016-03-23 14:37:00,3-23-2016 14:42,Personal,Whitebridge,Unknown,-0.41555657110681354,Preston,4
2016-03-23 14:53:00,3-23-2016 14:59,Personal,Preston,Unknown,-0.4198506421004041,Whitebridge,4
2016-03-24 19:47:00,3-24-2016 19:54,Personal,Whitebridge,Unknown,-0.40267435812604174,Westpark Place,4
2016-03-24 20:34:00,3-24-2016 20:40,Business,Westpark Place,Unknown,-0.3940862161388605,Whitebridge,4
2016-03-25 13:24:00,3-25-2016 16:22,Business,Cary,Customer Visit,5.694906452772593,Latta,1
2016-03-25 16:52:00,3-25-2016 22:22,Business,Latta,Customer Visit,12.83594651511374,Jacksonville,1
2016-03-25 22:54:00,3-26-2016 1:39,Business,Jacksonville,Meeting,8.142526919119227,Kissimmee,1
2016-03-26 14:05:00,3-26-2016 14:29,Personal,Couples Glen,Unknown,-0.20085302142728415,Isles of Buena Vista,4
2016-03-26 15:19:00,3-26-2016 15:49,Personal,Kissimmee,Unknown,-0.11067753056188179,Orlando,2
2016-03-26 16:26:00,3-26-2016 16:30,Personal,Lake Reams,Unknown,-0.4370269260747665,Lake Reams,4
2016-03-27 00:31:00,3-27-2016 0:40,Business,Lake Reams,Errand-Supplies,-0.3983802871324512,Lake Reams,4
2016-03-27 01:11:00,3-27-2016 1:23,Business,Orlando,Meal-Entertain,-0.20514709242087475,Kissimmee,4
2016-03-27 15:31:00,3-27-2016 15:56,Business,Kissimmee,Customer Visit,-0.2266174473888277,Orlando,4
2016-03-27 21:26:00,3-27-2016 21:41,Personal,Orlando,Unknown,-0.19226487944010295,Orlando,4
2016-03-27 23:04:00,3-27-2016 23:18,Personal,Orlando,Unknown,-0.17508859546574063,Kissimmee,4
2016-03-28 12:29:00,3-28-2016 12:42,Personal,Kissimmee,Unknown,-0.3339692222285924,Orlando,4
2016-03-28 19:30:00,3-28-2016 20:23,Personal,Couples Glen,Unknown,0.6794315322587863,Vista East,0
2016-03-28 22:55:00,3-28-2016 23:26,Personal,Orlando,Unknown,0.6150204673549274,Kissimmee,0
2016-03-29 15:27:00,3-29-2016 16:11,Personal,Kissimmee,Unknown,0.09543787713046638,Orlando,2
2016-03-29 18:20:00,3-29-2016 18:39,Personal,Sand Lake Commons,Unknown,-0.22232337639523708,Sky Lake,4
2016-03-29 20:29:00,3-29-2016 20:44,Personal,Sky Lake,Unknown,-0.23091151838241827,Sand Lake Commons,4
2016-03-29 23:04:00,3-29-2016 23:21,Personal,Orlando,Unknown,0.1040260191176476,Kissimmee,2
2016-03-30 22:05:00,3-30-2016 22:55,Business,Orlando,Meal-Entertain,0.7481366681562357,Kissimmee,0
2016-03-31 12:47:00,3-31-2016 13:22,Business,Kissimmee,Temporary Site,0.20278965197023113,Orlando,2
2016-03-31 14:37:00,3-31-2016 15:09,Business,Orlando,Meal-Entertain,0.2156718649510028,Kissimmee,2
2016-04-01 13:43:00,04-01-2016 14:01,Business,Kissimmee,Meeting,-0.016207968702888886,Kissimmee,2
2016-04-01 14:36:00,04-01-2016 15:24,Business,Kissimmee,Customer Visit,0.17702522600868756,Orlando,2
2016-04-01 16:01:00,04-01-2016 16:49,Business,Orlando,Meeting,0.3831406337010358,Kissimmee,2
2016-04-01 16:52:00,04-01-2016 16:57,Personal,Kissimmee,Unknown,-0.4584972810427194,Kissimmee,4
2016-04-02 08:48:00,04-02-2016 09:04,Personal,Kissimmee,Unknown,-0.2523818733503712,Kissimmee,4
2016-04-02 11:01:00,04-02-2016 11:16,Personal,Kissimmee,Unknown,-0.2695581573247336,Kissimmee,4
2016-04-02 12:21:00,04-02-2016 14:47,Business,Kissimmee,Customer Visit,2.8307611000476705,Daytona Beach,3
2016-04-02 16:57:00,04-02-2016 18:09,Business,Daytona Beach,Customer Visit,2.968171371842569,Jacksonville,3
2016-04-02 19:38:00,04-02-2016 22:36,Business,Jacksonville,Customer Visit,6.99171589283695,Ridgeland,1
2016-04-02 23:11:00,04-03-2016 01:34,Business,Ridgeland,Meeting,5.694906452772593,Florence,1
2016-04-03 02:00:00,04-03-2016 04:16,Business,Florence,Meeting,6.351899314791953,Cary,1
2016-04-05 21:39:00,04-05-2016 21:55,Business,Whitebridge,Meal-Entertain,-0.14932416950419708,Wayne Ridge,4
2016-04-06 00:19:00,04-06-2016 00:39,Business,Wayne Ridge,Meal-Entertain,-0.14503009851060653,Whitebridge,4
2016-04-07 18:20:00,04-07-2016 18:39,Business,Cary,Meal-Entertain,-0.2266174473888277,Morrisville,4
2016-04-07 19:45:00,04-07-2016 20:00,Business,Morrisville,Errand-Supplies,-0.2266174473888277,Cary,4
2016-04-08 12:30:00,04-08-2016 12:48,Business,Cary,Meeting,-0.037678323670841826,Durham,2
2016-04-08 13:34:00,04-08-2016 13:51,Business,Durham,Meal-Entertain,-0.11497160155547242,Cary,2
2016-04-08 13:55:00,04-08-2016 14:03,Business,Westpark Place,Errand-Supplies,-0.4112625001132229,Whitebridge,4
2016-04-08 14:43:00,04-08-2016 15:20,Business,Cary,Meeting,0.33161178177794876,Raleigh,2
2016-04-08 16:05:00,04-08-2016 16:47,Business,Raleigh,Meeting,0.31014142680999585,Cary,2
2016-04-12 09:15:00,04-12-2016 09:26,Business,Whitebridge,Errand-Supplies,-0.3683217901773171,Edgehill Farms,4
2016-04-12 09:34:00,04-12-2016 09:53,Business,Cary,Meeting,-0.1063834595682912,Raleigh,2
2016-04-12 10:58:00,04-12-2016 11:18,Business,Meredith,Customer Visit,-0.16650045347855946,Cedar Hill,4
2016-04-12 12:22:00,04-12-2016 12:44,Business,Raleigh,Meeting,0.1942015099830499,Morrisville,2
2016-04-12 13:42:00,04-12-2016 14:01,Business,Morrisville,Meal-Entertain,-0.20944116341446534,Cary,4
2016-04-14 07:29:00,4-14-2016 8:09,Business,Cary,Temporary Site,0.16843708402150642,Holly Springs,2
2016-04-14 16:00:00,4-14-2016 16:43,Business,Holly Springs,Temporary Site,0.09973194812405695,Cary,2
2016-04-15 11:36:00,4-15-2016 12:07,Business,Cary,Temporary Site,0.022438670239426417,Raleigh,2
2016-04-15 12:29:00,4-15-2016 12:32,Business,Meredith Townes,Errand-Supplies,-0.4284387840875853,Harden Place,4
2016-04-15 14:31:00,4-15-2016 15:01,Business,Raleigh,Meeting,0.16414301302791576,Cary,2
2016-04-16 12:59:00,4-16-2016 13:17,Business,Cary,Errand-Supplies,-0.23091151838241827,Morrisville,4
2016-04-16 15:10:00,4-16-2016 15:26,Business,Morrisville,Meal-Entertain,-0.2266174473888277,Cary,4
2016-04-19 17:44:00,4-19-2016 18:08,Business,Whitebridge,Meal-Entertain,-0.13644195652342536,Wayne Ridge,4
2016-04-19 19:57:00,4-19-2016 20:19,Business,Wayne Ridge,Meal-Entertain,-0.14503009851060653,Whitebridge,4
2016-04-22 08:25:00,4-22-2016 9:04,Business,Cary,Meeting,0.09543787713046638,Raleigh,2
2016-04-22 10:10:00,4-22-2016 10:40,Business,Raleigh,Meeting,0.4776101955600287,Cary,2
2016-04-22 12:08:00,4-22-2016 12:28,Business,Cary,Meeting,-0.041972394664432394,Durham,2
2016-04-22 13:02:00,4-22-2016 13:26,Business,Durham,Meeting,-0.05914867863879476,Cary,2
2016-04-23 17:03:00,4-23-2016 17:16,Business,Whitebridge,Meal-Entertain,-0.23091151838241827,Tanglewood,4
2016-04-23 18:49:00,4-23-2016 19:05,Business,Tanglewood,Meal-Entertain,-0.20944116341446534,Whitebridge,4
2016-04-24 19:07:00,4-24-2016 19:16,Business,Cary,Errand-Supplies,-0.35543957719654534,Morrisville,4
2016-04-24 19:46:00,4-24-2016 19:52,Business,Chessington,Errand-Supplies,-0.4069684291196323,Chessington,4
2016-04-24 21:41:00,4-24-2016 21:50,Business,Morrisville,Between Offices,-0.30820479626704883,Cary,4
2016-04-27 13:30:00,4-27-2016 13:40,Business,Whitebridge,Between Offices,-0.2781462993119147,Burtrose,4
2016-04-27 14:13:00,4-27-2016 14:25,Business,Burtrose,Between Offices,-0.28244037030550534,Whitebridge,4
2016-04-28 12:09:00,4-28-2016 12:34,Business,Cary,Customer Visit,0.043909025207379354,Raleigh,2
2016-04-28 13:30:00,4-28-2016 13:49,Business,Raleigh,Customer Visit,0.9198995078998592,Cary,0
2016-04-28 22:10:00,4-28-2016 22:28,Business,Morrisville,Customer Visit,-0.2523818733503712,Cary,4
2016-04-29 11:44:00,4-29-2016 12:01,Business,Cary,Meeting,-0.06344274963238533,Durham,2
2016-04-29 13:13:00,4-29-2016 13:34,Business,Durham,Meeting,-0.05914867863879476,Cary,2
2016-04-29 18:46:00,4-29-2016 19:18,Business,Cary,Customer Visit,0.12120230309200988,Durham,2
2016-04-29 22:44:00,4-29-2016 23:19,Business,Durham,Meeting,0.2929651428356334,Cary,2
2016-04-30 18:42:00,4-30-2016 18:57,Business,Whitebridge,Meal-Entertain,-0.15791231149137827,Waverly Place,4
2016-04-30 22:16:00,4-30-2016 22:34,Business,Waverly Place,Unknown,-0.19655895043369356,Whitebridge,4
2016-05-01 13:45:00,05-01-2016 13:53,Business,Whitebridge,Meal-Entertain,-0.3983802871324512,Westpark Place,4
2016-05-01 14:26:00,05-01-2016 14:31,Business,Westpark Place,Unknown,-0.38979214514527005,Whitebridge,4
2016-05-01 17:33:00,05-01-2016 17:45,Business,Whitebridge,Between Offices,-0.22232337639523708,Tanglewood,4
2016-05-01 17:54:00,05-01-2016 18:10,Business,Tanglewood,Meeting,-0.16650045347855946,Parkway,4
2016-05-01 22:38:00,05-01-2016 22:49,Business,Parkway,Errand-Supplies,-0.35543957719654534,Whitebridge,4
2016-05-02 14:14:00,05-02-2016 14:21,Business,Whitebridge,Errand-Supplies,-0.3940862161388605,Westpark Place,4
2016-05-02 15:37:00,05-02-2016 15:48,Business,Westpark Place,Meal-Entertain,-0.3210870092478206,Whitebridge,4
2016-05-03 22:20:00,05-03-2016 22:28,Business,Morrisville,Meal-Entertain,-0.38120400315808883,Cary,4
2016-05-04 15:16:00,05-04-2016 15:37,Business,Cary,Meal-Entertain,-0.11497160155547242,Morrisville,2
2016-05-04 20:55:00,05-04-2016 21:14,Business,Mcvan,Errand-Supplies,0.13408451607278168,Capitol One,2
2016-05-04 21:30:00,05-04-2016 21:36,Business,Capitol One,Meal-Entertain,-0.2953225832862771,University District,4
2016-05-04 22:19:00,05-04-2016 22:27,Business,University District,Meal-Entertain,-0.2738522283183241,Capitol One,4
2016-05-05 21:24:00,05-05-2016 21:36,Business,Seattle,Meal-Entertain,0.12120230309200988,Redmond,2
2016-05-05 22:34:00,05-05-2016 22:40,Business,Redmond,Errand-Supplies,-0.36402771918372645,Bellevue,4
2016-05-05 23:55:00,05-06-2016 00:08,Business,Bellevue,Meeting,0.06537938017533229,Seattle,2
2016-05-06 05:47:00,05-06-2016 06:02,Business,Capitol One,Meeting,0.1297904450791911,Mcvan,2
2016-05-06 16:45:00,05-06-2016 16:59,Business,Chapel Hill,Meeting,0.24143629091254637,Morrisville,2
2016-05-06 17:18:00,05-06-2016 17:44,Business,Morrisville,Customer Visit,-0.14932416950419708,Cary,4
2016-05-09 06:08:00,05-09-2016 06:25,Business,Cary,Customer Visit,-0.12785381453624414,Morrisville,4
2016-05-09 14:39:00,05-09-2016 15:06,Business,San Francisco,Between Offices,0.39172877568821696,Palo Alto,2
2016-05-09 17:58:00,05-09-2016 18:26,Business,Palo Alto,Customer Visit,-0.0677368206259759,Sunnyvale,2
2016-05-09 19:35:00,05-09-2016 19:59,Business,Sunnyvale,Customer Visit,0.26720071687408997,Newark,2
2016-05-10 09:03:00,05-10-2016 09:20,Business,Newark,Customer Visit,-0.08920717559392884,Menlo Park,2
2016-05-10 17:19:00,05-10-2016 17:31,Business,Menlo Park,Customer Visit,-0.14932416950419708,Newark,4
2016-05-11 08:35:00,05-11-2016 09:12,Business,Newark,Meeting,0.610726396361337,San Francisco,0
2016-05-11 21:47:00,05-11-2016 22:04,Business,Morrisville,Meeting,-0.14073602751701594,Cary,4
2016-05-14 18:35:00,5-14-2016 18:39,Business,Cary,Meal-Entertain,-0.35543957719654534,Morrisville,4
2016-05-14 23:01:00,5-14-2016 23:05,Business,Morrisville,Meal-Entertain,-0.35543957719654534,Cary,4
2016-05-17 13:15:00,5-17-2016 13:23,Business,Whitebridge,Errand-Supplies,-0.3683217901773171,Preston,4
2016-05-17 13:56:00,5-17-2016 14:08,Business,Preston,Errand-Supplies,-0.3726158611709076,Westpark Place,4
2016-05-17 14:34:00,5-17-2016 14:40,Business,Westpark Place,Errand-Supplies,-0.4069684291196323,Whitebridge,4
2016-05-18 09:11:00,5-18-2016 9:41,Business,Cary,Customer Visit,-0.12785381453624414,Morrisville,4
