START_DATE,END_DATE,CATEGORY,START,PURPOSE,MILES,STOP,Cluster
2016-05-18 13:00:00,5-18-2016 13:02,Business,Morrisville,Customer Visit,-0.16220638248496888,Raleigh,4
2016-05-19 14:37:00,5-19-2016 15:01,Business,Old City,Meal-Entertain,-0.36402771918372645,Parkway Museums,4
2016-05-20 10:56:00,5-20-2016 11:07,Business,Old City,Meeting,-0.00761982671570774,Hog Island,2
2016-05-20 15:43:00,5-20-2016 16:12,Business,Morrisville,Meal-Entertain,-0.13644195652342536,Cary,4
2016-05-22 15:39:00,5-22-2016 15:46,Business,Cary,Meal-Entertain,-0.35973364819013587,Morrisville,4
2016-05-22 18:46:00,5-22-2016 18:53,Business,Morrisville,Meal-Entertain,-0.38120400315808883,Cary,4
2016-05-23 20:19:00,5-23-2016 20:27,Business,Whitebridge,Meal-Entertain,-0.3339692222285924,Savon Height,4
2016-05-23 21:09:00,5-23-2016 21:21,Business,Savon Height,Errand-Supplies,-0.3339692222285924,Whitebridge,4
2016-05-27 20:26:00,5-27-2016 20:30,Business,Whitebridge,Errand-Supplies,-0.2953225832862771,Kildaire Farms,4
2016-05-27 20:47:00,5-27-2016 20:53,Business,Savon Height,Unknown,-0.4370269260747665,Kilarney Woods,4
2016-05-27 22:11:00,5-27-2016 22:14,Business,Kilarney Woods,Errand-Supplies,-0.41555657110681354,Kildaire Farms,4
2016-05-28 00:15:00,5-28-2016 0:21,Business,Kilarney Woods,Errand-Supplies,-0.2867344412990959,Whitebridge,4
2016-05-28 12:52:00,5-28-2016 13:06,Business,Cary,Meal-Entertain,-0.2266174473888277,Morrisville,4
2016-05-28 14:35:00,5-28-2016 15:04,Business,Morrisville,Customer Visit,-0.003325755722117092,Cary,2
2016-05-31 13:54:00,5-31-2016 14:41,Business,Cary,Meeting,0.15126080004714404,Raleigh,2
2016-05-31 16:02:00,5-31-2016 16:39,Business,Raleigh,Meeting,0.11261416110482875,Cary,2
2016-05-31 17:50:00,5-31-2016 17:59,Business,Westpark Place,Unknown,-0.4112625001132229,Whitebridge,4
2016-06-01 10:19:00,06-01-2016 10:47,Business,Cary,Customer Visit,-0.20085302142728415,Morrisville,4
2016-06-01 13:10:00,06-01-2016 13:39,Business,Morrisville,Meeting,-0.07632496261315713,Cary,2
2016-06-03 11:29:00,06-03-2016 11:49,Business,Cary,Meeting,-0.041972394664432394,Durham,2
2016-06-03 13:08:00,06-03-2016 13:38,Business,Durham,Meeting,-0.06344274963238533,Cary,2
2016-06-03 15:31:00,06-03-2016 15:54,Business,Cary,Meal-Entertain,-0.23091151838241827,Morrisville,4
2016-06-03 18:14:00,06-03-2016 18:29,Business,Townes at Everett Crossing,Errand-Supplies,-0.3468514352093642,Chessington,4
2016-06-03 18:41:00,06-03-2016 18:53,Business,Morrisville,Errand-Supplies,-0.35543957719654534,Cary,4
2016-06-03 19:36:00,06-03-2016 19:42,Business,Huntington Woods,Errand-Supplies,-0.41555657110681354,Weston,4
2016-06-03 22:47:00,06-03-2016 23:06,Business,Morrisville,Between Offices,-0.31679293825423,Cary,4
2016-06-05 14:03:00,06-05-2016 14:33,Business,Whitebridge,Customer Visit,-0.1536182404977877,Savon Height,4
2016-06-05 15:06:00,06-05-2016 15:22,Business,Cary,Customer Visit,-0.1536182404977877,Morrisville,4
2016-06-05 15:57:00,06-05-2016 16:08,Business,Weston,Meal-Entertain,-0.3253810802414112,Weston,4
2016-06-05 18:05:00,06-05-2016 18:14,Business,Morrisville,Meal-Entertain,-0.38120400315808883,Cary,4
2016-06-05 21:53:00,06-05-2016 22:05,Business,Cary,Meeting,-0.06344274963238533,Durham,2
2016-06-05 23:52:00,06-06-2016 00:08,Business,Durham,Meeting,-0.06344274963238533,Cary,2
2016-06-06 15:36:00,06-06-2016 15:45,Business,Whitebridge,Errand-Supplies,-0.35973364819013587,Hazelwood,4
2016-06-06 16:16:00,06-06-2016 16:24,Business,Hazelwood,Errand-Supplies,-0.3854980741516794,Whitebridge,4
2016-06-06 20:06:00,06-06-2016 20:20,Business,Cary,Meal-Entertain,-0.24379373136319002,Apex,4
2016-06-06 21:08:00,06-06-2016 21:37,Business,Apex,Meal-Entertain,-0.1793826664593312,Cary,4
2016-06-06 21:41:00,06-06-2016 22:00,Business,Cary,Meeting,-0.041972394664432394,Durham,2
2016-06-06 23:34:00,06-06-2016 23:48,Business,Durham,Meeting,-0.06344274963238533,Cary,2
2016-06-07 21:42:00,06-07-2016 22:00,Business,Cary,Meeting,-0.041972394664432394,Durham,2
2016-06-07 23:41:00,06-08-2016 00:04,Business,Durham,Meeting,-0.06344274963238533,Cary,2
2016-06-08 08:23:00,06-08-2016 08:53,Business,Cary,Meal-Entertain,-0.11497160155547242,Morrisville,2
2016-06-08 12:04:00,06-08-2016 13:01,Business,Jamaica,Errand-Supplies,0.46902205357284754,New York,2
2016-06-08 13:12:00,06-08-2016 13:29,Business,Seaport,Meal-Entertain,-0.3468514352093642,Gramercy-Flatiron,4
2016-06-08 14:31:00,06-08-2016 14:37,Business,Medical Centre,Errand-Supplies,-0.4584972810427194,Tudor City,4
2016-06-08 16:55:00,06-08-2016 17:11,Business,Rose Hill,Meal-Entertain,-0.38120400315808883,Soho,4
2016-06-08 17:16:00,06-08-2016 17:18,Business,Soho,Errand-Supplies,-0.4670854230299006,Tribeca,4
2016-06-08 17:59:00,06-08-2016 18:05,Business,Tribeca,Errand-Supplies,-0.4499091390555382,Financial District,4
2016-06-08 20:11:00,06-08-2016 20:25,Business,Financial District,Errand-Supplies,-0.28244037030550534,Kips Bay,4
2016-06-10 15:19:00,06-10-2016 16:28,Business,New York,Meeting,0.2113777939574123,Jamaica,2
2016-06-10 21:47:00,06-10-2016 22:04,Business,Cary,Meeting,-0.041972394664432394,Durham,2
2016-06-10 23:53:00,06-11-2016 00:01,Business,Durham,Meeting,-0.06344274963238533,Cary,2
2016-06-11 17:08:00,06-11-2016 17:16,Business,Cary,Errand-Supplies,-0.3296751512350018,Morrisville,4
2016-06-11 17:34:00,06-11-2016 17:39,Business,Morrisville,Meal-Entertain,-0.2910285122926865,Cary,4
2016-06-11 17:50:00,06-11-2016 17:56,Business,Westpark Place,Unknown,-0.41555657110681354,Whitebridge,4
2016-06-11 21:45:00,06-11-2016 22:04,Business,Cary,Meeting,-0.041972394664432394,Durham,2
2016-06-11 23:39:00,06-12-2016 00:05,Business,Durham,Meeting,-0.06344274963238533,Cary,2
2016-06-12 19:53:00,06-12-2016 19:56,Business,Cary,Meal-Entertain,-0.38120400315808883,Morrisville,4
2016-06-12 20:05:00,06-12-2016 20:16,Business,Morrisville,Errand-Supplies,-0.30391072527345825,Cary,4
2016-06-12 21:58:00,06-12-2016 22:19,Business,Parkway,Errand-Supplies,-0.3683217901773171,Whitebridge,4
2016-06-13 05:23:00,6-13-2016 5:42,Business,Cary,Meal-Entertain,-0.12785381453624414,Morrisville,4
2016-06-13 14:17:00,6-13-2016 14:46,Business,Oakland,Meeting,0.07826159315610401,Emeryville,2
2016-06-13 18:08:00,6-13-2016 18:47,Business,Emeryville,Meal-Entertain,-0.3210870092478206,Berkeley,4
2016-06-13 18:54:00,6-13-2016 19:23,Business,Berkeley,Meal-Entertain,-0.2695581573247336,Oakland,4
2016-06-13 20:00:00,6-13-2016 20:05,Business,Oakland,Customer Visit,-0.26526408633114296,Unknown Location,4
2016-06-14 12:03:00,6-14-2016 12:21,Business,Emeryville,Unknown,-0.0677368206259759,San Francisco,2
2016-06-14 16:09:00,6-14-2016 16:39,Business,San Francisco,Meeting,0.009556457258654625,Emeryville,2
2016-06-14 17:15:00,6-14-2016 17:24,Business,Emeryville,Meeting,-0.2695581573247336,Oakland,4
2016-06-14 17:27:00,6-14-2016 17:57,Business,Downtown,Errand-Supplies,-0.08920717559392884,Bay Farm Island,2
2016-06-15 01:46:00,6-15-2016 2:06,Business,Kenner,Between Offices,0.043909025207379354,New Orleans,2
2016-06-15 15:26:00,6-15-2016 15:34,Business,CBD,Between Offices,-0.4069684291196323,Lower Garden District,4
2016-06-15 16:37:00,6-15-2016 17:02,Business,Lower Garden District,Customer Visit,-0.2137352344080559,Lakeview,4
2016-06-15 17:29:00,6-15-2016 17:49,Personal,Lakeview,Unknown,-0.2523818733503712,Storyville,4
2016-06-15 19:52:00,6-15-2016 19:58,Business,Storyville,Meal-Entertain,-0.4241447130939947,Faubourg Marigny,4
2016-06-16 13:36:00,6-16-2016 14:30,Business,New Orleans,Unknown,0.13408451607278168,Metairie,2
2016-06-16 14:42:00,6-16-2016 14:46,Business,Metairie,Unknown,-0.3726158611709076,Kenner,4
2016-06-16 15:17:00,6-16-2016 15:41,Business,Kenner,Unknown,0.15555487104073462,New Orleans,2
2016-06-16 19:39:00,6-16-2016 19:56,Business,New Orleans,Unknown,0.06537938017533229,Kenner,2
2016-06-16 21:43:00,6-16-2016 21:56,Business,Kenner,Unknown,0.09543787713046638,New Orleans,2
2016-06-17 16:11:00,6-17-2016 16:44,Business,New Orleans,Unknown,0.035320883220198135,Kenner,2
2016-06-18 00:29:00,6-18-2016 0:51,Business,Morrisville,Unknown,-0.11497160155547242,Cary,2
2016-06-19 02:39:00,6-19-2016 2:50,Business,Cary,Unknown,-0.23091151838241827,Raleigh,4
2016-06-19 05:51:00,6-19-2016 6:00,Business,Raleigh,Unknown,-0.23520558937600883,Cary,4
2016-06-21 15:39:00,6-21-2016 16:08,Business,Cary,Unknown,0.3401999237651299,Raleigh,2
2016-06-21 17:11:00,6-21-2016 18:02,Business,Raleigh,Meal-Entertain,0.22426000693818407,Cary,2
2016-06-24 10:41:00,6-24-2016 10:57,Business,Whitebridge,Meal-Entertain,-0.18367673745292182,Waverly Place,4
2016-06-24 11:54:00,6-24-2016 12:01,Business,Waverly Place,Meal-Entertain,-0.3983802871324512,Macgregor Downs,4
2016-06-24 12:19:00,6-24-2016 12:37,Business,Cary,Errand-Supplies,-0.119265672549063,Raleigh,2
2016-06-24 12:50:00,6-24-2016 13:12,Business,Raleigh,Errand-Supplies,-0.10208938857470064,Morrisville,2
2016-06-24 13:18:00,6-24-2016 13:27,Business,Morrisville,Errand-Supplies,-0.35543957719654534,Cary,4
2016-06-24 14:01:00,6-24-2016 14:20,Business,Cary,Temporary Site,-0.12785381453624414,Morrisville,4
2016-06-24 20:44:00,6-24-2016 21:02,Business,Kenner,Unknown,0.06108530918174172,New Orleans,2
2016-06-25 09:03:00,6-25-2016 9:12,Business,CBD,Unknown,-0.2953225832862771,Bywater,4
2016-06-25 09:15:00,6-25-2016 10:08,Business,New Orleans,Between Offices,0.018144599245835846,Chalmette,2
2016-06-25 10:18:00,6-25-2016 10:25,Business,Chalmette,Errand-Supplies,-0.4413209970683571,Arabi,4
2016-06-25 10:50:00,6-25-2016 11:18,Business,Arabi,Meal-Entertain,0.24143629091254637,Metairie,2
2016-06-25 11:25:00,6-25-2016 11:34,Business,Pontchartrain Shores,Meeting,-0.41555657110681354,Pontchartrain Shores,4
2016-06-25 11:53:00,6-25-2016 13:21,Business,Metairie,Meeting,0.17702522600868756,New Orleans,2
2016-06-25 19:47:00,6-25-2016 19:58,Business,Storyville,Unknown,-0.4198506421004041,Marigny,4
2016-06-25 23:19:00,6-25-2016 23:26,Business,Marigny,Unknown,-0.4241447130939947,Storyville,4
2016-06-26 17:43:00,6-26-2016 18:18,Business,New Orleans,Meeting,0.052497167194560504,Kenner,2
2016-06-26 18:45:00,6-26-2016 19:12,Business,Pontchartrain Shores,Unknown,-0.28244037030550534,Pontchartrain Shores,4
2016-06-26 19:41:00,6-26-2016 19:50,Business,Kenner,Unknown,-0.3940862161388605,Kenner,4
2016-06-26 21:14:00,6-26-2016 21:42,Business,Kenner,Unknown,0.06967345116892287,New Orleans,2
2016-06-27 07:37:00,6-27-2016 8:48,Business,New Orleans,Unknown,1.525363517996132,Covington,0
2016-06-27 08:51:00,6-27-2016 9:00,Business,Covington,Unknown,-0.38120400315808883,Covington,4
2016-06-27 09:05:00,6-27-2016 9:33,Business,Covington,Unknown,-0.119265672549063,Covington,2
2016-06-27 09:43:00,6-27-2016 10:08,Business,Covington,Unknown,-0.26526408633114296,Covington,4
2016-06-27 10:22:00,6-27-2016 10:39,Business,Covington,Unknown,-0.16220638248496888,Covington,4
2016-06-27 10:51:00,6-27-2016 10:58,Business,Covington,Unknown,-0.4112625001132229,Covington,4
2016-06-27 11:06:00,6-27-2016 11:24,Business,Covington,Unknown,-0.2867344412990959,Mandeville,4
2016-06-27 11:30:00,6-27-2016 11:42,Business,Mandeville,Unknown,-0.3683217901773171,Mandeville,4
2016-06-27 12:22:00,6-27-2016 13:02,Business,Mandeville,Unknown,0.7996655200793228,Metairie,0
2016-06-27 13:56:00,6-27-2016 14:05,Business,Metairie,Unknown,-0.29961665427986767,Kenner,4
2016-06-27 21:09:00,6-27-2016 21:19,Business,Jamestown Court,Unknown,-0.4456150680619476,Jamestown Court,4
2016-06-28 00:48:00,6-28-2016 1:05,Business,Morrisville,Customer Visit,-0.13644195652342536,Cary,4
2016-06-28 20:13:00,6-28-2016 20:33,Business,Cary,Meeting,-0.041972394664432394,Durham,2
2016-06-28 23:34:00,6-28-2016 23:59,Business,Durham,Meeting,-0.06344274963238533,Cary,2
2016-06-29 08:56:00,6-29-2016 9:24,Business,Cary,Unknown,-0.17508859546574063,Morrisville,4
2016-06-29 10:22:00,6-29-2016 10:38,Business,Morrisville,Unknown,-0.17079452447215002,Cary,4
2016-06-29 11:49:00,6-29-2016 11:51,Business,Whitebridge,Unknown,-0.4198506421004041,Westpark Place,4
2016-06-29 12:11:00,6-29-2016 12:16,Business,Westpark Place,Unknown,-0.4112625001132229,Whitebridge,4
2016-06-29 20:11:00,6-29-2016 20:29,Business,Cary,Meeting,-0.041972394664432394,Durham,2
2016-06-29 23:38:00,6-30-2016 0:00,Business,Durham,Meeting,-0.06344274963238533,Cary,2
2016-06-30 20:09:00,6-30-2016 20:26,Business,Cary,Meeting,-0.06344274963238533,Durham,2
2016-07-01 00:00:00,07-01-2016 00:25,Business,Durham,Meeting,-0.06344274963238533,Cary,2
2016-07-01 09:34:00,07-01-2016 09:57,Business,Cary,Meeting,0.08255566414969466,Raleigh,2
2016-07-01 12:36:00,07-01-2016 13:00,Business,Raleigh,Meeting,-0.003325755722117092,Cary,2
2016-07-01 20:06:00,07-01-2016 20:24,Business,Cary,Meeting,-0.037678323670841826,Durham,2
2016-07-01 23:48:00,07-02-2016 00:09,Business,Durham,Meeting,-0.06344274963238533,Cary,2
2016-07-02 20:18:00,07-02-2016 20:36,Business,Cary,Meeting,-0.05485460764520419,Durham,2
2016-07-02 23:48:00,07-03-2016 00:12,Business,Durham,Meeting,-0.06344274963238533,Cary,2
2016-07-03 00:28:00,07-03-2016 00:38,Business,Cary,Errand-Supplies,-0.35543957719654534,Morrisville,4
2016-07-03 03:02:00,07-03-2016 03:08,Business,Morrisville,Errand-Supplies,-0.35543957719654534,Cary,4
2016-07-03 20:00:00,07-03-2016 20:18,Business,Cary,Meeting,-0.06344274963238533,Durham,2
2016-07-04 00:32:00,07-04-2016 00:47,Business,Durham,Meeting,-0.06344274963238533,Cary,2
2016-07-04 17:31:00,07-04-2016 17:49,Business,Whitebridge,Meeting,-0.11067753056188179,Summerwinds,2
2016-07-04 18:23:00,07-04-2016 18:49,Business,Summerwinds,Temporary Site,-0.11497160155547242,Whitebridge,2
2016-07-04 20:00:00,07-04-2016 20:17,Business,Cary,Meeting,0.018144599245835846,Durham,2
2016-07-05 00:00:00,07-05-2016 00:05,Business,Parkwood,Errand-Supplies,-0.4370269260747665,Parkwood,4
2016-07-05 00:08:00,07-05-2016 00:28,Business,Durham,Meeting,-0.06344274963238533,Cary,2
2016-07-05 16:48:00,07-05-2016 16:52,Business,Whitebridge,Errand-Supplies,-0.46279135203631,Whitebridge,4
2016-07-05 20:06:00,07-05-2016 20:26,Business,Cary,Unknown,-0.06344274963238533,Durham,2
2016-07-05 22:41:00,07-05-2016 23:02,Business,Durham,Unknown,-0.119265672549063,Morrisville,2
2016-07-06 00:33:00,07-06-2016 00:53,Business,Morrisville,Meal-Entertain,-0.2180293054016465,Cary,4
2016-07-06 09:06:00,07-06-2016 09:25,Business,Cary,Meeting,-0.06344274963238533,Durham,2
2016-07-06 12:48:00,07-06-2016 13:08,Business,Durham,Unknown,-0.06344274963238533,Cary,2
2016-07-06 20:04:00,07-06-2016 20:14,Business,Cary,Meal-Entertain,-0.3468514352093642,Morrisville,4
2016-07-06 23:46:00,07-06-2016 23:59,Business,Morrisville,Customer Visit,-0.35543957719654534,Cary,4
2016-07-07 08:22:00,07-07-2016 08:50,Business,Cary,Temporary Site,-0.14932416950419708,Morrisville,4
2016-07-07 10:27:00,07-07-2016 10:33,Business,Morrisville,Unknown,-0.1063834595682912,Cary,2
2016-07-07 12:59:00,07-07-2016 13:35,Business,Kenner,Unknown,0.06108530918174172,New Orleans,2
2016-07-08 09:50:00,07-08-2016 10:13,Business,CBD,Unknown,-0.15791231149137827,Pontchartrain Beach,4
2016-07-08 10:51:00,07-08-2016 11:12,Business,Pontchartrain Beach,Unknown,-0.1879708084465124,CBD,4
2016-07-08 13:48:00,07-08-2016 14:11,Business,New Orleans,Unknown,0.04820309620096993,Metairie,2
2016-07-08 17:11:00,07-08-2016 17:30,Business,Kenner,Unknown,0.07826159315610401,New Orleans,2
2016-07-09 09:03:00,07-09-2016 09:46,Business,New Orleans,Unknown,0.06967345116892287,Kenner,2
2016-07-09 09:52:00,07-09-2016 10:06,Business,Kenner,Unknown,-0.2781462993119147,Metairie,4
2016-07-09 10:15:00,07-09-2016 10:33,Business,Metairie,Unknown,-0.12355974354265357,New Orleans,4
2016-07-10 14:10:00,07-10-2016 14:17,Business,CBD,Unknown,-0.43273285508117587,St Thomas,4
2016-07-10 16:04:00,07-10-2016 16:15,Business,St Thomas,Unknown,-0.4112625001132229,CBD,4
2016-07-10 18:05:00,07-10-2016 18:21,Business,New Orleans,Unknown,0.09543787713046638,Kenner,2
2016-07-10 19:51:00,07-10-2016 20:08,Business,Kenner,Unknown,0.08684973514328523,New Orleans,2
2016-07-12 16:10:00,07-12-2016 16:45,Business,New Orleans,Unknown,0.039614954213788786,Kenner,2
2016-07-12 19:21:00,07-12-2016 19:26,Personal,Kenner,Unknown,-0.4284387840875853,Kenner,4
2016-07-12 23:47:00,7-13-2016 0:11,Personal,Morrisville,Unknown,-0.11497160155547242,Cary,2
2016-07-13 12:39:00,7-13-2016 13:20,Personal,Cary,Unknown,0.5205509054959345,Morrisville,2
2016-07-13 13:25:00,7-13-2016 13:39,Personal,Morrisville,Unknown,-0.3940862161388605,Morrisville,4
2016-07-13 13:42:00,7-13-2016 13:54,Personal,Morrisville,Unknown,-0.29961665427986767,Cary,4
2016-07-14 15:51:00,7-14-2016 15:59,Personal,Cary,Unknown,-0.3468514352093642,Morrisville,4
2016-07-14 16:03:00,7-14-2016 16:34,Business,Morrisville,Errand-Supplies,0.018144599245835846,Morrisville,2
2016-07-14 16:39:00,7-14-2016 20:05,Business,Morrisville,Unknown,7.897764872484565,Banner Elk,1
2016-07-15 11:32:00,7-15-2016 11:53,Personal,Banner Elk,Unknown,-0.13214788552983472,Banner Elk,4
2016-07-15 12:09:00,7-15-2016 12:19,Personal,Banner Elk,Unknown,-0.35114550620295465,Banner Elk,4
2016-07-15 12:35:00,7-15-2016 13:15,Personal,Banner Elk,Unknown,0.473316124566438,Elk Park,2
2016-07-15 15:03:00,7-15-2016 15:33,Personal,Elk Park,Unknown,0.035320883220198135,Banner Elk,2
2016-07-15 15:40:00,7-15-2016 15:52,Personal,Banner Elk,Unknown,-0.2953225832862771,Banner Elk,4
2016-07-16 13:14:00,7-16-2016 14:10,Personal,Banner Elk,Unknown,0.7180781712011017,Newland,0
2016-07-16 14:14:00,7-16-2016 14:30,Personal,Newland,Unknown,-0.3253810802414112,Newland,4
2016-07-16 15:29:00,7-16-2016 16:57,Personal,Newland,Unknown,1.3106599683166027,Boone,0
2016-07-16 19:42:00,7-16-2016 20:35,Personal,Boone,Unknown,0.5334331184767064,Banner Elk,2
2016-07-16 21:45:00,7-16-2016 22:18,Personal,Banner Elk,Unknown,0.06967345116892287,Banner Elk,2
2016-07-16 22:50:00,7-16-2016 23:03,Business,Banner Elk,Errand-Supplies,-0.29961665427986767,Banner Elk,4
2016-07-17 11:23:00,7-17-2016 11:50,Personal,Banner Elk,Charity ($),0.1598489420343252,Boone,2
2016-07-17 12:20:00,7-17-2016 15:25,Personal,Boone,Commute,7.249360152452385,Cary,1
2016-07-18 10:37:00,7-18-2016 10:49,Personal,Cary,Moving,-0.31249886726063947,Morrisville,4
2016-07-18 10:54:00,7-18-2016 11:15,Personal,Morrisville,Moving,-0.2266174473888277,Cary,4
2016-07-18 11:25:00,7-18-2016 11:36,Personal,Northwoods,Moving,-0.3468514352093642,Preston,4
2016-07-18 11:40:00,7-18-2016 11:56,Personal,Preston,Moving,-0.2867344412990959,Whitebridge,4
2016-07-18 17:12:00,7-18-2016 17:33,Business,Cary,Meeting,-0.1793826664593312,Apex,4
2016-07-18 18:32:00,7-18-2016 18:47,Business,Apex,Meal-Entertain,-0.2523818733503712,Cary,4
2016-07-18 19:07:00,7-18-2016 19:14,Business,Cary,Meal-Entertain,-0.3468514352093642,Morrisville,4
2016-07-18 20:28:00,7-18-2016 20:32,Business,Hazelwood,Errand-Supplies,-0.4499091390555382,Weston,4
2016-07-18 21:11:00,7-18-2016 21:19,Business,Morrisville,Meal-Entertain,-0.3253810802414112,Cary,4
2016-07-19 10:35:00,7-19-2016 10:51,Business,Whitebridge,Customer Visit,-0.2137352344080559,Stonewater,4
