START_DATE,END_DATE,CATEGORY,START,PURPOSE,MILES,STOP,Cluster
2016-09-12 13:04:00,09-12-2016 13:44,Business,Unknown Location,Unknown,0.005262386265064052,Unknown Location,2
2016-09-13 16:56:00,9-13-2016 17:02,Business,Unknown Location,Unknown,-0.4584972810427194,Unknown Location,4
2016-09-14 11:55:00,9-14-2016 11:59,Business,Unknown Location,Unknown,-0.4584972810427194,Unknown Location,4
2016-09-15 20:33:00,9-15-2016 20:38,Business,Unknown Location,Unknown,-0.4499091390555382,Unknown Location,4
2016-09-16 07:08:00,9-16-2016 7:08,Business,Unknown Location,Unknown,-0.4198506421004041,Unknown Location,4
2016-09-18 18:07:00,9-18-2016 18:11,Business,Unknown Location,Unknown,-0.08491310460033827,Unknown Location,2
2016-09-19 06:18:00,9-19-2016 6:49,Business,R?walpindi,Unknown,0.2929651428356334,Unknown Location,2
2016-09-19 14:40:00,9-19-2016 14:56,Business,Unknown Location,Unknown,-0.037678323670841826,Islamabad,2
2016-09-19 16:23:00,9-19-2016 16:31,Business,Islamabad,Unknown,-0.24379373136319002,Unknown Location,4
2016-09-19 17:36:00,9-19-2016 18:20,Business,Unknown Location,Unknown,0.28437700084845224,Unknown Location,2
2016-09-19 19:10:00,9-19-2016 19:49,Business,Unknown Location,Unknown,0.29725921382922404,Islamabad,2
2016-09-20 11:29:00,9-20-2016 11:48,Business,Islamabad,Unknown,0.21996593594459343,Unknown Location,2
2016-09-20 20:47:00,9-20-2016 22:47,Business,Unknown Location,Unknown,-0.07632496261315713,R?walpindi,2
2016-09-23 13:15:00,9-23-2016 13:40,Business,Karachi,Unknown,-0.36402771918372645,Karachi,4
2016-09-24 14:34:00,9-24-2016 15:15,Business,Karachi,Unknown,-0.13644195652342536,Unknown Location,4
2016-09-24 20:29:00,9-24-2016 20:33,Business,Unknown Location,Unknown,-0.3854980741516794,Unknown Location,4
2016-09-27 08:33:00,9-27-2016 8:35,Business,Unknown Location,Unknown,-0.23949966036959944,Unknown Location,4
2016-09-27 13:21:00,9-27-2016 14:43,Business,Lahore,Unknown,-0.0677368206259759,Lahore,2
2016-09-27 19:14:00,9-27-2016 20:34,Business,Lahore,Unknown,-0.17508859546574063,Unknown Location,4
2016-09-27 21:01:00,9-28-2016 2:37,Business,Unknown Location,Unknown,7.910647085465336,Unknown Location,1
2016-09-28 17:21:00,9-28-2016 19:36,Business,Islamabad,Unknown,0.39172877568821696,Unknown Location,2
2016-09-29 16:13:00,9-29-2016 18:47,Business,Unknown Location,Unknown,0.052497167194560504,Islamabad,2
2016-09-30 17:39:00,9-30-2016 20:20,Business,Islamabad,Unknown,1.1303089865857983,Islamabad,0
2016-09-30 20:59:00,9-30-2016 22:34,Business,Islamabad,Unknown,0.22855407793177457,Unknown Location,2
2016-10-03 17:09:00,10-03-2016 17:12,Business,Unknown Location,Unknown,-0.037678323670841826,Islamabad,2
2016-10-03 18:17:00,10-03-2016 18:34,Business,Islamabad,Unknown,-0.3683217901773171,Islamabad,4
2016-10-03 18:51:00,10-03-2016 19:01,Business,Islamabad,Unknown,-0.4198506421004041,Islamabad,4
2016-10-03 22:04:00,10-03-2016 22:33,Business,Islamabad,Unknown,0.05679123818815107,Unknown Location,2
2016-10-04 09:50:00,10-04-2016 10:52,Business,Unknown Location,Unknown,0.7395485261690546,Unknown Location,0
2016-10-04 12:17:00,10-04-2016 12:18,Business,Unknown Location,Unknown,0.1598489420343252,Unknown Location,2
2016-10-06 08:49:00,10-06-2016 11:36,Business,Unknown Location,Unknown,0.2800829298548616,R?walpindi,2
2016-10-06 17:23:00,10-06-2016 17:40,Business,R?walpindi,Unknown,4.346568160785147,Unknown Location,3
2016-10-06 18:37:00,10-06-2016 18:39,Business,Unknown Location,Unknown,0.3015532848228145,Unknown Location,2
2016-10-06 19:46:00,10-06-2016 20:26,Business,Unknown Location,Unknown,0.1040260191176476,Unknown Location,2
2016-10-07 10:56:00,10-07-2016 10:59,Business,Unknown Location,Unknown,0.9370757918742217,Lahore,0
2016-10-07 11:27:00,10-07-2016 11:50,Business,Lahore,Unknown,-0.37690993216449825,Lahore,4
2016-10-07 13:52:00,10-07-2016 14:08,Business,Lahore,Unknown,-0.23949966036959944,Unknown Location,4
2016-10-07 14:29:00,10-07-2016 15:11,Business,Unknown Location,Unknown,-0.13214788552983472,Lahore,4
2016-10-07 15:47:00,10-07-2016 16:02,Business,Lahore,Unknown,-0.3854980741516794,Lahore,4
2016-10-07 18:08:00,10-07-2016 18:27,Business,Lahore,Unknown,-0.35543957719654534,Lahore,4
2016-10-07 18:33:00,10-07-2016 19:01,Business,Lahore,Unknown,-0.2266174473888277,Lahore,4
2016-10-08 15:03:00,10-08-2016 15:03,Business,Karachi,Unknown,-0.3339692222285924,Karachi,4
2016-10-08 18:15:00,10-08-2016 18:18,Business,Karachi,Unknown,-0.14503009851060653,Unknown Location,4
2016-10-09 14:04:00,10-09-2016 14:23,Business,Unknown Location,Temporary Site,-0.15791231149137827,Unknown Location,4
2016-10-10 17:22:00,10-10-2016 17:28,Business,Islamabad,Unknown,-0.41555657110681354,Islamabad,4
2016-10-10 17:33:00,10-10-2016 18:13,Business,Islamabad,Unknown,-0.0806190336067477,Unknown Location,2
2016-10-11 01:27:00,10-11-2016 02:08,Business,Unknown Location,Meeting,0.245730361906137,R?walpindi,2
2016-10-12 19:18:00,10-12-2016 19:21,Business,R?walpindi,Unknown,0.3015532848228145,Unknown Location,2
2016-10-13 11:20:00,10-13-2016 11:58,Business,Unknown Location,Unknown,-0.0677368206259759,Islamabad,2
2016-10-13 12:08:00,10-13-2016 12:14,Business,Islamabad,Unknown,-0.4456150680619476,Islamabad,4
2016-10-13 13:02:00,10-13-2016 13:02,Business,Islamabad,Unknown,-0.4584972810427194,Islamabad,4
2016-10-13 13:37:00,10-13-2016 13:46,Business,Islamabad,Unknown,-0.38979214514527005,Islamabad,4
2016-10-13 16:08:00,10-13-2016 16:53,Business,Islamabad,Unknown,-0.020502039696479457,Unknown Location,2
2016-10-14 08:50:00,10-14-2016 9:44,Business,Unknown Location,Unknown,0.05679123818815107,R?walpindi,2
2016-10-14 10:16:00,10-14-2016 10:52,Business,R?walpindi,Unknown,0.043909025207379354,Unknown Location,2
2016-10-14 15:56:00,10-14-2016 16:20,Business,Unknown Location,Unknown,-0.3253810802414112,Unknown Location,4
2016-10-14 23:54:00,10-15-2016 2:06,Business,Unknown Location,Meeting,0.24143629091254637,R?walpindi,2
2016-10-15 22:28:00,10-15-2016 22:48,Business,Morrisville,Unknown,-0.22232337639523708,Morrisville,4
2016-10-16 00:01:00,10-16-2016 0:14,Business,Morrisville,Unknown,-0.35543957719654534,Cary,4
2016-10-16 12:52:00,10-16-2016 13:11,Business,Cary,Meeting,-0.037678323670841826,Durham,2
2016-10-16 14:40:00,10-16-2016 15:01,Business,Durham,Unknown,-0.14073602751701594,Morrisville,4
2016-10-16 15:10:00,10-16-2016 15:19,Business,Morrisville,Unknown,-0.35543957719654534,Cary,4
2016-10-16 19:27:00,10-16-2016 19:33,Business,Whitebridge,Meeting,-0.3983802871324512,Parkway,4
2016-10-16 20:30:00,10-16-2016 20:39,Business,Cary,Unknown,-0.30391072527345825,Morrisville,4
2016-10-16 21:34:00,10-16-2016 21:41,Business,Morrisville,Meal-Entertain,-0.38120400315808883,Cary,4
2016-10-17 15:19:00,10-17-2016 15:57,Business,Cary,Unknown,0.3960228466818076,Raleigh,2
2016-10-17 16:29:00,10-17-2016 17:11,Business,Raleigh,Unknown,0.26720071687408997,Cary,2
2016-10-17 18:02:00,10-17-2016 18:16,Business,Cary,Unknown,-0.24808780235678063,Apex,4
2016-10-17 18:31:00,10-17-2016 18:45,Business,Apex,Unknown,-0.3468514352093642,Apex,4
2016-10-17 19:08:00,10-17-2016 19:25,Business,Apex,Unknown,-0.2609700153375524,Cary,4
2016-10-18 08:12:00,10-18-2016 8:22,Business,Whitebridge,Unknown,-0.3468514352093642,Edgehill Farms,4
2016-10-18 08:53:00,10-18-2016 9:02,Business,Edgehill Farms,Unknown,-0.3468514352093642,Whitebridge,4
2016-10-18 10:41:00,10-18-2016 11:09,Business,Cary,Temporary Site,-0.14932416950419708,Morrisville,4
2016-10-18 18:12:00,10-18-2016 18:33,Business,Oakland,Unknown,0.06967345116892287,Emeryville,2
2016-10-18 19:03:00,10-18-2016 19:13,Business,Emeryville,Unknown,-0.35973364819013587,Berkeley,4
2016-10-18 20:31:00,10-18-2016 20:37,Business,Berkeley,Unknown,-0.35973364819013587,Emeryville,4
2016-10-19 09:33:00,10-19-2016 9:47,Business,Emeryville,Unknown,-0.3253810802414112,Oakland,4
2016-10-19 09:54:00,10-19-2016 10:21,Business,Oakland,Unknown,-0.0806190336067477,San Francisco,2
2016-10-19 13:45:00,10-19-2016 13:56,Business,SOMISSPO,Unknown,-0.41555657110681354,French Quarter,4
2016-10-19 14:02:00,10-19-2016 14:31,Business,San Francisco,Unknown,-0.02479611069007003,Berkeley,2
2016-10-19 15:44:00,10-19-2016 16:02,Business,West Berkeley,Unknown,-0.31249886726063947,North Berkeley Hills,4
2016-10-19 16:06:00,10-19-2016 16:19,Business,North Berkeley Hills,Unknown,-0.3940862161388605,Southside,4
2016-10-19 16:33:00,10-19-2016 17:01,Business,Berkeley,Unknown,-0.2910285122926865,Emeryville,4
2016-10-20 11:26:00,10-20-2016 11:34,Business,Emeryville,Unknown,-0.35543957719654534,Berkeley,4
2016-10-20 12:19:00,10-20-2016 13:17,Business,Berkeley,Unknown,1.559716085944857,San Jose,0
2016-10-20 20:44:00,10-20-2016 21:37,Business,San Jose,Unknown,1.4265998851435486,Emeryville,0
2016-10-21 10:06:00,10-21-2016 10:21,Business,Emeryville,Unknown,0.07826159315610401,Oakland,2
2016-10-22 00:54:00,10-22-2016 1:09,Business,Morrisville,Unknown,-0.11497160155547242,Cary,2
2016-10-22 13:26:00,10-22-2016 14:03,Business,Cary,Unknown,0.25002443289972753,Raleigh,2
2016-10-22 17:08:00,10-22-2016 17:55,Business,Raleigh,Unknown,0.11261416110482875,Cary,2
2016-10-23 09:24:00,10-23-2016 10:05,Business,Cary,Unknown,0.7180781712011017,Raleigh,0
2016-10-23 12:17:00,10-23-2016 12:59,Business,Raleigh,Unknown,0.7223722421946921,Cary,0
2016-10-23 19:04:00,10-23-2016 19:14,Business,Cary,Meal-Entertain,-0.35543957719654534,Morrisville,4
2016-10-23 21:10:00,10-23-2016 21:25,Business,Morrisville,Customer Visit,-0.35543957719654534,Cary,4
2016-10-24 14:57:00,10-24-2016 15:26,Business,Cary,Unknown,0.2156718649510028,Durham,2
2016-10-24 15:33:00,10-24-2016 16:13,Business,Durham,Unknown,0.17273115501509698,Morrisville,2
2016-10-24 16:34:00,10-24-2016 16:41,Business,Morrisville,Unknown,-0.3940862161388605,Cary,4
2016-10-25 13:27:00,10-25-2016 14:08,Business,Cary,Unknown,-0.00761982671570774,Apex,2
2016-10-25 15:04:00,10-25-2016 15:11,Business,Apex,Unknown,-0.3940862161388605,Eagle Rock,4
2016-10-25 15:16:00,10-25-2016 15:33,Business,Eagle Rock,Unknown,-0.3339692222285924,Cary,4
2016-10-25 20:00:00,10-25-2016 20:11,Business,Whitebridge,Meal-Entertain,-0.3339692222285924,Savon Height,4
2016-10-25 20:54:00,10-25-2016 21:03,Business,Savon Height,Unknown,-0.2781462993119147,Parkway,4
2016-10-25 22:24:00,10-25-2016 22:45,Business,Parkway,Errand-Supplies,-0.11497160155547242,Whitebridge,2
2016-10-26 19:25:00,10-26-2016 19:31,Business,Whitebridge,Meeting,-0.3983802871324512,Parkway,4
2016-10-26 20:53:00,10-26-2016 21:03,Business,Parkway,Unknown,-0.3983802871324512,Whitebridge,4
2016-10-27 18:51:00,10-27-2016 19:16,Business,Cary,Meeting,-0.12785381453624414,Morrisville,4
2016-10-27 19:20:00,10-27-2016 19:35,Business,Morrisville,Unknown,-0.23520558937600883,Morrisville,4
2016-10-27 19:52:00,10-27-2016 20:21,Business,Huntington Woods,Unknown,0.031026812226607563,Huntington Woods,2
2016-10-27 20:47:00,10-27-2016 20:54,Business,Huntington Woods,Unknown,-0.3210870092478206,Weston,4
2016-10-27 21:26:00,10-27-2016 21:48,Business,Morrisville,Unknown,-0.22232337639523708,Cary,4
2016-10-28 11:34:00,10-28-2016 11:52,Business,Cary,Meeting,-0.041972394664432394,Durham,2
2016-10-28 13:06:00,10-28-2016 13:36,Business,Durham,Meeting,-0.06344274963238533,Cary,2
2016-10-28 15:53:00,10-28-2016 17:59,Business,Cary,Meeting,4.106100185144075,Winston Salem,3
2016-10-28 18:13:00,10-28-2016 20:07,Business,Winston Salem,Meeting,5.248323069439171,Asheville,1
2016-10-28 20:13:00,10-28-2016 22:00,Business,Asheville,Meeting,3.4534013941183055,Topton,3
2016-10-29 15:22:00,10-29-2016 17:05,Business,Topton,Meeting,1.2591311163935157,Hayesville,0
2016-10-29 17:13:00,10-29-2016 19:19,Business,Hayesville,Unknown,2.762055964150221,Topton,3
2016-10-30 07:49:00,10-30-2016 8:30,Business,Topton,Unknown,0.7910773780921415,Bryson City,0
2016-10-30 09:07:00,10-30-2016 10:09,Business,Bryson City,Unknown,0.2113777939574123,Bryson City,2
2016-10-30 10:11:00,10-30-2016 10:38,Business,Bryson City,Unknown,-0.20944116341446534,Bryson City,4
2016-10-30 10:51:00,10-30-2016 11:21,Business,Bryson City,Unknown,-0.2180293054016465,Bryson City,4
2016-10-30 12:24:00,10-30-2016 12:35,Business,Bryson City,Unknown,-0.20514709242087475,Almond,4
2016-10-30 12:58:00,10-30-2016 13:18,Business,Almond,Unknown,0.16414301302791576,Bryson City,2
2016-10-30 13:24:00,10-30-2016 14:37,Business,Bryson City,Unknown,2.448588781618109,Asheville,3
2016-10-30 15:22:00,10-30-2016 18:23,Business,Asheville,Unknown,7.923529298446108,Mebane,1
2016-10-30 18:26:00,10-30-2016 19:39,Business,Mebane,Unknown,1.4523643111050923,Cary,0
2016-10-31 18:11:00,10-31-2016 18:20,Business,Cary,Unknown,-0.35114550620295465,Morrisville,4
2016-10-31 18:47:00,10-31-2016 19:16,Business,Morrisville,Unknown,-0.04626646565802297,Raleigh,2
2016-10-31 20:18:00,10-31-2016 20:44,Business,Raleigh,Unknown,0.07396752216251344,Cary,2
2016-10-31 21:45:00,10-31-2016 22:10,Business,Savon Height,Errand-Supplies,-0.07632496261315713,Whitebridge,2
2016-11-01 11:50:00,11-01-2016 12:27,Business,Cary,Unknown,0.21996593594459343,Durham,2
2016-11-01 16:29:00,11-01-2016 17:02,Business,Durham,Unknown,0.06108530918174172,Cary,2
2016-11-01 17:35:00,11-01-2016 17:42,Business,Whitebridge,Unknown,-0.4370269260747665,Whitebridge,4
2016-11-01 19:14:00,11-01-2016 19:20,Business,Whitebridge,Unknown,-0.4456150680619476,Whitebridge,4
2016-11-01 19:59:00,11-01-2016 20:12,Business,Whitebridge,Unknown,-0.31249886726063947,Whitebridge,4
2016-11-01 20:41:00,11-01-2016 20:55,Business,Whitebridge,Meal-Entertain,-0.30820479626704883,Whitebridge,4
2016-11-02 15:10:00,11-02-2016 15:18,Business,Whitebridge,Unknown,-0.4284387840875853,Westpark Place,4
2016-11-02 15:45:00,11-02-2016 15:52,Business,Westpark Place,Unknown,-0.4112625001132229,Whitebridge,4
2016-11-02 16:46:00,11-02-2016 17:11,Business,Cary,Meeting,-0.12355974354265357,Morrisville,4
2016-11-02 17:34:00,11-02-2016 17:49,Business,Morrisville,Unknown,-0.2738522283183241,Morrisville,4
2016-11-02 17:53:00,11-02-2016 18:00,Business,Morrisville,Unknown,-0.3253810802414112,Cary,4
2016-11-03 11:28:00,11-03-2016 11:34,Business,Whitebridge,Unknown,-0.38120400315808883,Hazelwood,4
2016-11-03 12:43:00,11-03-2016 12:49,Business,Hazelwood,Unknown,-0.3854980741516794,Whitebridge,4
2016-11-03 13:42:00,11-03-2016 13:47,Business,Whitebridge,Unknown,-0.4284387840875853,Westpark Place,4
2016-11-03 14:13:00,11-03-2016 14:26,Business,Westpark Place,Unknown,-0.4112625001132229,Whitebridge,4
2016-11-03 18:51:00,11-03-2016 19:08,Business,Cary,Meal-Entertain,-0.35543957719654534,Morrisville,4
2016-11-03 22:46:00,11-03-2016 22:58,Business,Morrisville,Customer Visit,-0.35543957719654534,Cary,4
2016-11-04 10:02:00,11-04-2016 10:18,Business,Cary,Temporary Site,-0.14932416950419708,Morrisville,4
2016-11-04 18:14:00,11-04-2016 18:21,Business,San Jose,Unknown,-0.3253810802414112,Santa Clara,4
2016-11-04 21:04:00,11-04-2016 21:20,Business,Agnew,Unknown,-0.30391072527345825,Cory,4
2016-11-04 22:12:00,11-04-2016 22:25,Business,Cory,Unknown,-0.3210870092478206,Agnew,4
2016-11-05 08:34:00,11-05-2016 08:43,Business,Agnew,Unknown,-0.3940862161388605,Renaissance,4
2016-11-05 17:29:00,11-05-2016 17:40,Business,Renaissance,Unknown,-0.3683217901773171,Agnew,4
2016-11-05 19:20:00,11-05-2016 19:28,Business,Agnew,Unknown,-0.3940862161388605,Agnew,4
2016-11-06 10:50:00,11-06-2016 11:04,Business,Agnew,Unknown,-0.3854980741516794,Renaissance,4
2016-11-06 16:05:00,11-06-2016 16:22,Business,Renaissance,Meeting,-0.3683217901773171,Agnew,4
2016-11-06 16:27:00,11-06-2016 17:28,Business,Santa Clara,Customer Visit,1.3965413881884143,Berkeley,0
2016-11-06 19:04:00,11-06-2016 19:12,Business,Downtown,Unknown,-0.4112625001132229,West Berkeley,4
2016-11-06 20:06:00,11-06-2016 20:21,Business,West Berkeley,Unknown,-0.3468514352093642,Central,4
2016-11-07 12:28:00,11-07-2016 12:57,Business,Berkeley,Between Offices,0.018144599245835846,San Francisco,2
2016-11-07 19:17:00,11-07-2016 19:57,Business,San Francisco,Between Offices,0.07826159315610401,Berkeley,2
2016-11-08 10:29:00,11-08-2016 10:57,Business,Berkeley,Between Offices,0.035320883220198135,San Francisco,2
2016-11-08 12:16:00,11-08-2016 12:49,Business,San Francisco,Meeting,-0.003325755722117092,Berkeley,2
2016-11-08 13:41:00,11-08-2016 14:01,Business,Berkeley,Unknown,-0.3339692222285924,Emeryville,4
2016-11-08 16:21:00,11-08-2016 16:34,Business,Emeryville,Unknown,-0.35973364819013587,Berkeley,4
2016-11-09 13:08:00,11-09-2016 13:41,Business,Berkeley,Unknown,0.0009683152714734804,San Francisco,2
2016-11-09 15:58:00,11-09-2016 16:04,Business,NOMA,Unknown,-0.4499091390555382,Downtown,4
2016-11-09 17:31:00,11-09-2016 18:03,Business,Downtown,Unknown,-0.22232337639523708,Sunnyside,4
2016-11-09 18:09:00,11-09-2016 18:14,Business,Sunnyside,Unknown,-0.4584972810427194,Ingleside,4
2016-11-09 18:21:00,11-09-2016 18:35,Business,Ingleside,Meeting,-0.2523818733503712,Potrero Flats,4
2016-11-09 18:40:00,11-09-2016 19:17,Business,San Francisco,Customer Visit,0.05679123818815107,Oakland,2
2016-11-09 20:52:00,11-09-2016 21:02,Business,Oakland,Unknown,-0.37690993216449825,Berkeley,4
2016-11-09 21:56:00,11-09-2016 22:02,Business,Central,Unknown,-0.4413209970683571,Central,4
2016-11-10 09:46:00,11-10-2016 10:15,Business,Berkeley,Temporary Site,0.052497167194560504,San Francisco,2
2016-11-10 10:20:00,11-10-2016 10:31,Business,Tenderloin,Unknown,-0.4370269260747665,SOMISSPO,4
2016-11-10 14:57:00,11-10-2016 15:07,Business,SOMISSPO,Unknown,-0.4413209970683571,Tenderloin,4
2016-11-10 15:17:00,11-10-2016 15:22,Business,San Francisco,Temporary Site,-0.06344274963238533,Oakland,2
2016-11-10 15:30:00,11-10-2016 15:53,Business,Oakland,Meeting,-0.23091151838241827,Berkeley,4
2016-11-10 19:18:00,11-10-2016 19:21,Business,West Berkeley,Unknown,-0.4542032100491288,Central,4
2016-11-11 09:35:00,11-11-2016 10:23,Business,Berkeley,Customer Visit,1.4824228080602262,Menlo Park,0
2016-11-11 12:58:00,11-11-2016 13:13,Business,Menlo Park,Unknown,-0.31679293825423,Palo Alto,4
2016-11-11 14:20:00,11-11-2016 14:32,Business,Palo Alto,Unknown,-0.38120400315808883,Menlo Park,4
2016-11-11 14:39:00,11-11-2016 15:46,Business,Menlo Park,Customer Visit,1.0830742056563016,Berkeley,0
2016-11-11 18:30:00,11-11-2016 18:43,Business,Central,Unknown,-0.36402771918372645,College Avenue,4
2016-11-11 21:08:00,11-11-2016 21:18,Business,College Avenue,Unknown,-0.37690993216449825,Central,4
2016-11-12 10:32:00,11-12-2016 10:52,Business,Central,Unknown,-0.38979214514527005,South,4
2016-11-12 10:55:00,11-12-2016 11:25,Business,South,Unknown,-0.2137352344080559,Downtown,4
2016-11-12 13:07:00,11-12-2016 13:15,Business,Downtown,Unknown,-0.4284387840875853,Central,4
2016-11-12 13:46:00,11-12-2016 13:50,Business,Central,Unknown,-0.46279135203631,West Berkeley,4
2016-11-12 14:22:00,11-12-2016 14:53,Business,West Berkeley,Meeting,-0.23520558937600883,South,4
2016-11-12 15:14:00,11-12-2016 15:21,Business,South,Unknown,-0.4542032100491288,Southwest Berkeley,4
2016-11-12 15:25:00,11-12-2016 15:36,Business,Berkeley,Unknown,-0.43273285508117587,Emeryville,4
2016-11-12 15:40:00,11-12-2016 15:59,Business,Emeryville,Errand-Supplies,-0.3296751512350018,Berkeley,4
